"date","series_id","value","realtime_start","realtime_end"
2011-06-01,"USGOVT",22164,2025-05-14,2025-05-14
2011-07-01,"USGOVT",22049,2025-05-14,2025-05-14
2011-08-01,"USGOVT",22017,2025-05-14,2025-05-14
2011-09-01,"USGOVT",21983,2025-05-14,2025-05-14
2011-10-01,"USGOVT",21998,2025-05-14,2025-05-14
2011-11-01,"USGOVT",21971,2025-05-14,2025-05-14
2011-12-01,"USGOVT",21954,2025-05-14,2025-05-14
2012-01-01,"USGOVT",21946,2025-05-14,2025-05-14
2012-02-01,"USGOVT",21947,2025-05-14,2025-05-14
2012-03-01,"USGOVT",21943,2025-05-14,2025-05-14
2012-04-01,"USGOVT",21931,2025-05-14,2025-05-14
2012-05-01,"USGOVT",21911,2025-05-14,2025-05-14
2012-06-01,"USGOVT",21930,2025-05-14,2025-05-14
2012-07-01,"USGOVT",21913,2025-05-14,2025-05-14
2012-08-01,"USGOVT",21916,2025-05-14,2025-05-14
2012-09-01,"USGOVT",21925,2025-05-14,2025-05-14
2012-10-01,"USGOVT",21903,2025-05-14,2025-05-14
2012-11-01,"USGOVT",21883,2025-05-14,2025-05-14
2012-12-01,"USGOVT",21887,2025-05-14,2025-05-14
2013-01-01,"USGOVT",21869,2025-05-14,2025-05-14
2013-02-01,"USGOVT",21881,2025-05-14,2025-05-14
2013-03-01,"USGOVT",21870,2025-05-14,2025-05-14
2013-04-01,"USGOVT",21869,2025-05-14,2025-05-14
2013-05-01,"USGOVT",21864,2025-05-14,2025-05-14
2013-06-01,"USGOVT",21840,2025-05-14,2025-05-14
2013-07-01,"USGOVT",21815,2025-05-14,2025-05-14
2013-08-01,"USGOVT",21831,2025-05-14,2025-05-14
2013-09-01,"USGOVT",21835,2025-05-14,2025-05-14
2013-10-01,"USGOVT",21830,2025-05-14,2025-05-14
2013-11-01,"USGOVT",21843,2025-05-14,2025-05-14
2013-12-01,"USGOVT",21820,2025-05-14,2025-05-14
2014-01-01,"USGOVT",21814,2025-05-14,2025-05-14
2014-02-01,"USGOVT",21825,2025-05-14,2025-05-14
2014-03-01,"USGOVT",21833,2025-05-14,2025-05-14
2014-04-01,"USGOVT",21853,2025-05-14,2025-05-14
2014-05-01,"USGOVT",21832,2025-05-14,2025-05-14
2014-06-01,"USGOVT",21895,2025-05-14,2025-05-14
2014-07-01,"USGOVT",21901,2025-05-14,2025-05-14
2014-08-01,"USGOVT",21855,2025-05-14,2025-05-14
2014-09-01,"USGOVT",21897,2025-05-14,2025-05-14
2014-10-01,"USGOVT",21917,2025-05-14,2025-05-14
2014-11-01,"USGOVT",21932,2025-05-14,2025-05-14
2014-12-01,"USGOVT",21947,2025-05-14,2025-05-14
2015-01-01,"USGOVT",21960,2025-05-14,2025-05-14
2015-02-01,"USGOVT",21978,2025-05-14,2025-05-14
2015-03-01,"USGOVT",21970,2025-05-14,2025-05-14
2015-04-01,"USGOVT",22005,2025-05-14,2025-05-14
2015-05-01,"USGOVT",22012,2025-05-14,2025-05-14
2015-06-01,"USGOVT",22015,2025-05-14,2025-05-14
2015-07-01,"USGOVT",22050,2025-05-14,2025-05-14
2015-08-01,"USGOVT",22060,2025-05-14,2025-05-14
2015-09-01,"USGOVT",22040,2025-05-14,2025-05-14
2015-10-01,"USGOVT",22056,2025-05-14,2025-05-14
2015-11-01,"USGOVT",22081,2025-05-14,2025-05-14
2015-12-01,"USGOVT",22097,2025-05-14,2025-05-14
2016-01-01,"USGOVT",22114,2025-05-14,2025-05-14
2016-02-01,"USGOVT",22138,2025-05-14,2025-05-14
2016-03-01,"USGOVT",22178,2025-05-14,2025-05-14
2016-04-01,"USGOVT",22184,2025-05-14,2025-05-14
2016-05-01,"USGOVT",22199,2025-05-14,2025-05-14
2016-06-01,"USGOVT",22180,2025-05-14,2025-05-14
2016-07-01,"USGOVT",22289,2025-05-14,2025-05-14
2016-08-01,"USGOVT",22284,2025-05-14,2025-05-14
2016-09-01,"USGOVT",22323,2025-05-14,2025-05-14
2016-10-01,"USGOVT",22295,2025-05-14,2025-05-14
2016-11-01,"USGOVT",22277,2025-05-14,2025-05-14
2016-12-01,"USGOVT",22304,2025-05-14,2025-05-14
2017-01-01,"USGOVT",22316,2025-05-14,2025-05-14
2017-02-01,"USGOVT",22326,2025-05-14,2025-05-14
2017-03-01,"USGOVT",22329,2025-05-14,2025-05-14
2017-04-01,"USGOVT",22335,2025-05-14,2025-05-14
2017-05-01,"USGOVT",22347,2025-05-14,2025-05-14
2017-06-01,"USGOVT",22360,2025-05-14,2025-05-14
2017-07-01,"USGOVT",22374,2025-05-14,2025-05-14
2017-08-01,"USGOVT",22310,2025-05-14,2025-05-14
2017-09-01,"USGOVT",22333,2025-05-14,2025-05-14
2017-10-01,"USGOVT",22361,2025-05-14,2025-05-14
2017-11-01,"USGOVT",22379,2025-05-14,2025-05-14
2017-12-01,"USGOVT",22384,2025-05-14,2025-05-14
2018-01-01,"USGOVT",22374,2025-05-14,2025-05-14
2018-02-01,"USGOVT",22419,2025-05-14,2025-05-14
2018-03-01,"USGOVT",22427,2025-05-14,2025-05-14
2018-04-01,"USGOVT",22444,2025-05-14,2025-05-14
2018-05-01,"USGOVT",22449,2025-05-14,2025-05-14
2018-06-01,"USGOVT",22482,2025-05-14,2025-05-14
2018-07-01,"USGOVT",22436,2025-05-14,2025-05-14
2018-08-01,"USGOVT",22468,2025-05-14,2025-05-14
2018-09-01,"USGOVT",22474,2025-05-14,2025-05-14
2018-10-01,"USGOVT",22479,2025-05-14,2025-05-14
2018-11-01,"USGOVT",22473,2025-05-14,2025-05-14
2018-12-01,"USGOVT",22511,2025-05-14,2025-05-14
2019-01-01,"USGOVT",22508,2025-05-14,2025-05-14
2019-02-01,"USGOVT",22525,2025-05-14,2025-05-14
2019-03-01,"USGOVT",22569,2025-05-14,2025-05-14
2019-04-01,"USGOVT",22619,2025-05-14,2025-05-14
2019-05-01,"USGOVT",22562,2025-05-14,2025-05-14
2019-06-01,"USGOVT",22604,2025-05-14,2025-05-14
2019-07-01,"USGOVT",22572,2025-05-14,2025-05-14
2019-08-01,"USGOVT",22625,2025-05-14,2025-05-14
2019-09-01,"USGOVT",22653,2025-05-14,2025-05-14
2019-10-01,"USGOVT",22670,2025-05-14,2025-05-14
2019-11-01,"USGOVT",22709,2025-05-14,2025-05-14
2019-12-01,"USGOVT",22726,2025-05-14,2025-05-14
2020-01-01,"USGOVT",22781,2025-05-14,2025-05-14
2020-02-01,"USGOVT",22857,2025-05-14,2025-05-14
2020-03-01,"USGOVT",22827,2025-05-14,2025-05-14
2020-04-01,"USGOVT",21909,2025-05-14,2025-05-14
2020-05-01,"USGOVT",21393,2025-05-14,2025-05-14
2020-06-01,"USGOVT",21412,2025-05-14,2025-05-14
2020-07-01,"USGOVT",21514,2025-05-14,2025-05-14
2020-08-01,"USGOVT",22000,2025-05-14,2025-05-14
2020-09-01,"USGOVT",21929,2025-05-14,2025-05-14
2020-10-01,"USGOVT",21805,2025-05-14,2025-05-14
2020-11-01,"USGOVT",21683,2025-05-14,2025-05-14
2020-12-01,"USGOVT",21678,2025-05-14,2025-05-14
2021-01-01,"USGOVT",21779,2025-05-14,2025-05-14
2021-02-01,"USGOVT",21764,2025-05-14,2025-05-14
2021-03-01,"USGOVT",21856,2025-05-14,2025-05-14
2021-04-01,"USGOVT",21909,2025-05-14,2025-05-14
2021-05-01,"USGOVT",21910,2025-05-14,2025-05-14
2021-06-01,"USGOVT",22004,2025-05-14,2025-05-14
2021-07-01,"USGOVT",22055,2025-05-14,2025-05-14
2021-08-01,"USGOVT",22099,2025-05-14,2025-05-14
2021-09-01,"USGOVT",22080,2025-05-14,2025-05-14
2021-10-01,"USGOVT",22043,2025-05-14,2025-05-14
2021-11-01,"USGOVT",22044,2025-05-14,2025-05-14
2021-12-01,"USGOVT",22074,2025-05-14,2025-05-14
2022-01-01,"USGOVT",22056,2025-05-14,2025-05-14
2022-02-01,"USGOVT",22041,2025-05-14,2025-05-14
2022-03-01,"USGOVT",22042,2025-05-14,2025-05-14
2022-04-01,"USGOVT",22079,2025-05-14,2025-05-14
2022-05-01,"USGOVT",22103,2025-05-14,2025-05-14
2022-06-01,"USGOVT",22124,2025-05-14,2025-05-14
2022-07-01,"USGOVT",22282,2025-05-14,2025-05-14
2022-08-01,"USGOVT",22269,2025-05-14,2025-05-14
2022-09-01,"USGOVT",22280,2025-05-14,2025-05-14
2022-10-01,"USGOVT",22309,2025-05-14,2025-05-14
2022-11-01,"USGOVT",22374,2025-05-14,2025-05-14
2022-12-01,"USGOVT",22373,2025-05-14,2025-05-14
2023-01-01,"USGOVT",22492,2025-05-14,2025-05-14
2023-02-01,"USGOVT",22548,2025-05-14,2025-05-14
2023-03-01,"USGOVT",22585,2025-05-14,2025-05-14
2023-04-01,"USGOVT",22634,2025-05-14,2025-05-14
2023-05-01,"USGOVT",22695,2025-05-14,2025-05-14
2023-06-01,"USGOVT",22782,2025-05-14,2025-05-14
2023-07-01,"USGOVT",22820,2025-05-14,2025-05-14
2023-08-01,"USGOVT",22869,2025-05-14,2025-05-14
2023-09-01,"USGOVT",22938,2025-05-14,2025-05-14
2023-10-01,"USGOVT",23007,2025-05-14,2025-05-14
2023-11-01,"USGOVT",23051,2025-05-14,2025-05-14
2023-12-01,"USGOVT",23107,2025-05-14,2025-05-14
2024-01-01,"USGOVT",23153,2025-05-14,2025-05-14
2024-02-01,"USGOVT",23224,2025-05-14,2025-05-14
2024-03-01,"USGOVT",23301,2025-05-14,2025-05-14
2024-04-01,"USGOVT",23290,2025-05-14,2025-05-14
2024-05-01,"USGOVT",23323,2025-05-14,2025-05-14
2024-06-01,"USGOVT",23344,2025-05-14,2025-05-14
2024-07-01,"USGOVT",23392,2025-05-14,2025-05-14
2024-08-01,"USGOVT",23430,2025-05-14,2025-05-14
2024-09-01,"USGOVT",23462,2025-05-14,2025-05-14
2024-10-01,"USGOVT",23507,2025-05-14,2025-05-14
2024-11-01,"USGOVT",23524,2025-05-14,2025-05-14
2024-12-01,"USGOVT",23560,2025-05-14,2025-05-14
2025-01-01,"USGOVT",23592,2025-05-14,2025-05-14
2025-02-01,"USGOVT",23587,2025-05-14,2025-05-14
2025-03-01,"USGOVT",23602,2025-05-14,2025-05-14
2025-04-01,"USGOVT",23612,2025-05-14,2025-05-14
