"date","series_id","value","realtime_start","realtime_end"
1948-01-01,"USMINE",1008,2025-05-14,2025-05-14
1948-02-01,"USMINE",1003,2025-05-14,2025-05-14
1948-03-01,"USMINE",1017,2025-05-14,2025-05-14
1948-04-01,"USMINE",917,2025-05-14,2025-05-14
1948-05-01,"USMINE",1028,2025-05-14,2025-05-14
1948-06-01,"USMINE",1035,2025-05-14,2025-05-14
1948-07-01,"USMINE",1006,2025-05-14,2025-05-14
1948-08-01,"USMINE",1033,2025-05-14,2025-05-14
1948-09-01,"USMINE",1036,2025-05-14,2025-05-14
1948-10-01,"USMINE",1030,2025-05-14,2025-05-14
1948-11-01,"USMINE",1027,2025-05-14,2025-05-14
1948-12-01,"USMINE",1025,2025-05-14,2025-05-14
1949-01-01,"USMINE",1011,2025-05-14,2025-05-14
1949-02-01,"USMINE",1010,2025-05-14,2025-05-14
1949-03-01,"USMINE",1003,2025-05-14,2025-05-14
1949-04-01,"USMINE",1003,2025-05-14,2025-05-14
1949-05-01,"USMINE",991,2025-05-14,2025-05-14
1949-06-01,"USMINE",976,2025-05-14,2025-05-14
1949-07-01,"USMINE",953,2025-05-14,2025-05-14
1949-08-01,"USMINE",961,2025-05-14,2025-05-14
1949-09-01,"USMINE",955,2025-05-14,2025-05-14
1949-10-01,"USMINE",630,2025-05-14,2025-05-14
1949-11-01,"USMINE",929,2025-05-14,2025-05-14
1949-12-01,"USMINE",948,2025-05-14,2025-05-14
1950-01-01,"USMINE",878,2025-05-14,2025-05-14
1950-02-01,"USMINE",638,2025-05-14,2025-05-14
1950-03-01,"USMINE",951,2025-05-14,2025-05-14
1950-04-01,"USMINE",954,2025-05-14,2025-05-14
1950-05-01,"USMINE",955,2025-05-14,2025-05-14
1950-06-01,"USMINE",957,2025-05-14,2025-05-14
1950-07-01,"USMINE",938,2025-05-14,2025-05-14
1950-08-01,"USMINE",965,2025-05-14,2025-05-14
1950-09-01,"USMINE",967,2025-05-14,2025-05-14
1950-10-01,"USMINE",966,2025-05-14,2025-05-14
1950-11-01,"USMINE",962,2025-05-14,2025-05-14
1950-12-01,"USMINE",959,2025-05-14,2025-05-14
1951-01-01,"USMINE",959,2025-05-14,2025-05-14
1951-02-01,"USMINE",962,2025-05-14,2025-05-14
1951-03-01,"USMINE",959,2025-05-14,2025-05-14
1951-04-01,"USMINE",948,2025-05-14,2025-05-14
1951-05-01,"USMINE",954,2025-05-14,2025-05-14
1951-06-01,"USMINE",958,2025-05-14,2025-05-14
1951-07-01,"USMINE",945,2025-05-14,2025-05-14
1951-08-01,"USMINE",959,2025-05-14,2025-05-14
1951-09-01,"USMINE",952,2025-05-14,2025-05-14
1951-10-01,"USMINE",958,2025-05-14,2025-05-14
1951-11-01,"USMINE",958,2025-05-14,2025-05-14
1951-12-01,"USMINE",957,2025-05-14,2025-05-14
1952-01-01,"USMINE",958,2025-05-14,2025-05-14
1952-02-01,"USMINE",954,2025-05-14,2025-05-14
1952-03-01,"USMINE",957,2025-05-14,2025-05-14
1952-04-01,"USMINE",956,2025-05-14,2025-05-14
1952-05-01,"USMINE",954,2025-05-14,2025-05-14
1952-06-01,"USMINE",874,2025-05-14,2025-05-14
1952-07-01,"USMINE",848,2025-05-14,2025-05-14
1952-08-01,"USMINE",931,2025-05-14,2025-05-14
1952-09-01,"USMINE",930,2025-05-14,2025-05-14
1952-10-01,"USMINE",927,2025-05-14,2025-05-14
1952-11-01,"USMINE",923,2025-05-14,2025-05-14
1952-12-01,"USMINE",923,2025-05-14,2025-05-14
1953-01-01,"USMINE",926,2025-05-14,2025-05-14
1953-02-01,"USMINE",919,2025-05-14,2025-05-14
1953-03-01,"USMINE",911,2025-05-14,2025-05-14
1953-04-01,"USMINE",908,2025-05-14,2025-05-14
1953-05-01,"USMINE",905,2025-05-14,2025-05-14
1953-06-01,"USMINE",903,2025-05-14,2025-05-14
1953-07-01,"USMINE",900,2025-05-14,2025-05-14
1953-08-01,"USMINE",899,2025-05-14,2025-05-14
1953-09-01,"USMINE",895,2025-05-14,2025-05-14
