"date","series_id","value","realtime_start","realtime_end"
1947-01-01,"NDMANEMP",6178,2025-05-14,2025-05-14
1947-02-01,"NDMANEMP",6142,2025-05-14,2025-05-14
1947-03-01,"NDMANEMP",6159,2025-05-14,2025-05-14
1947-04-01,"NDMANEMP",6147,2025-05-14,2025-05-14
1947-05-01,"NDMANEMP",6148,2025-05-14,2025-05-14
1947-06-01,"NDMANEMP",6127,2025-05-14,2025-05-14
1947-07-01,"NDMANEMP",6168,2025-05-14,2025-05-14
1947-08-01,"NDMANEMP",6227,2025-05-14,2025-05-14
1947-09-01,"NDMANEMP",6272,2025-05-14,2025-05-14
1947-10-01,"NDMANEMP",6279,2025-05-14,2025-05-14
1947-11-01,"NDMANEMP",6291,2025-05-14,2025-05-14
1947-12-01,"NDMANEMP",6298,2025-05-14,2025-05-14
1948-01-01,"NDMANEMP",6306,2025-05-14,2025-05-14
1948-02-01,"NDMANEMP",6287,2025-05-14,2025-05-14
1948-03-01,"NDMANEMP",6315,2025-05-14,2025-05-14
1948-04-01,"NDMANEMP",6203,2025-05-14,2025-05-14
1948-05-01,"NDMANEMP",6266,2025-05-14,2025-05-14
1948-06-01,"NDMANEMP",6375,2025-05-14,2025-05-14
1948-07-01,"NDMANEMP",6336,2025-05-14,2025-05-14
1948-08-01,"NDMANEMP",6316,2025-05-14,2025-05-14
1948-09-01,"NDMANEMP",6368,2025-05-14,2025-05-14
1948-10-01,"NDMANEMP",6288,2025-05-14,2025-05-14
1948-11-01,"NDMANEMP",6251,2025-05-14,2025-05-14
1948-12-01,"NDMANEMP",6188,2025-05-14,2025-05-14
1949-01-01,"NDMANEMP",6113,2025-05-14,2025-05-14
1949-02-01,"NDMANEMP",6082,2025-05-14,2025-05-14
1949-03-01,"NDMANEMP",6066,2025-05-14,2025-05-14
1949-04-01,"NDMANEMP",6031,2025-05-14,2025-05-14
1949-05-01,"NDMANEMP",6015,2025-05-14,2025-05-14
1949-06-01,"NDMANEMP",6001,2025-05-14,2025-05-14
1949-07-01,"NDMANEMP",5952,2025-05-14,2025-05-14
1949-08-01,"NDMANEMP",6024,2025-05-14,2025-05-14
1949-09-01,"NDMANEMP",6029,2025-05-14,2025-05-14
1949-10-01,"NDMANEMP",6090,2025-05-14,2025-05-14
1949-11-01,"NDMANEMP",6033,2025-05-14,2025-05-14
1949-12-01,"NDMANEMP",6031,2025-05-14,2025-05-14
1950-01-01,"NDMANEMP",6038,2025-05-14,2025-05-14
1950-02-01,"NDMANEMP",6051,2025-05-14,2025-05-14
1950-03-01,"NDMANEMP",6097,2025-05-14,2025-05-14
1950-04-01,"NDMANEMP",6113,2025-05-14,2025-05-14
1950-05-01,"NDMANEMP",6151,2025-05-14,2025-05-14
1950-06-01,"NDMANEMP",6162,2025-05-14,2025-05-14
1950-07-01,"NDMANEMP",6192,2025-05-14,2025-05-14
1950-08-01,"NDMANEMP",6301,2025-05-14,2025-05-14
