"date","series_id","value","realtime_start","realtime_end"
1971-01-01,"CES4422000001",536.9,2025-05-14,2025-05-14
1971-02-01,"CES4422000001",537.4,2025-05-14,2025-05-14
1971-03-01,"CES4422000001",537.3,2025-05-14,2025-05-14
1971-04-01,"CES4422000001",537.5,2025-05-14,2025-05-14
1971-05-01,"CES4422000001",539.2,2025-05-14,2025-05-14
1971-06-01,"CES4422000001",540.4,2025-05-14,2025-05-14
1971-07-01,"CES4422000001",541.8,2025-05-14,2025-05-14
1971-08-01,"CES4422000001",542.3,2025-05-14,2025-05-14
1971-09-01,"CES4422000001",543.4,2025-05-14,2025-05-14
1971-10-01,"CES4422000001",544.8,2025-05-14,2025-05-14
1971-11-01,"CES4422000001",545.4,2025-05-14,2025-05-14
1971-12-01,"CES4422000001",544,2025-05-14,2025-05-14
1972-01-01,"CES4422000001",546.3,2025-05-14,2025-05-14
1972-02-01,"CES4422000001",550.7,2025-05-14,2025-05-14
1972-03-01,"CES4422000001",552.2,2025-05-14,2025-05-14
1972-04-01,"CES4422000001",553.9,2025-05-14,2025-05-14
1972-05-01,"CES4422000001",556.4,2025-05-14,2025-05-14
1972-06-01,"CES4422000001",559.9,2025-05-14,2025-05-14
1972-07-01,"CES4422000001",557.9,2025-05-14,2025-05-14
1972-08-01,"CES4422000001",559.4,2025-05-14,2025-05-14
1972-09-01,"CES4422000001",560.8,2025-05-14,2025-05-14
1972-10-01,"CES4422000001",561.7,2025-05-14,2025-05-14
1972-11-01,"CES4422000001",562.8,2025-05-14,2025-05-14
1972-12-01,"CES4422000001",564.3,2025-05-14,2025-05-14
1973-01-01,"CES4422000001",564.6,2025-05-14,2025-05-14
1973-02-01,"CES4422000001",564.9,2025-05-14,2025-05-14
1973-03-01,"CES4422000001",567.1,2025-05-14,2025-05-14
1973-04-01,"CES4422000001",566.5,2025-05-14,2025-05-14
1973-05-01,"CES4422000001",571.5,2025-05-14,2025-05-14
1973-06-01,"CES4422000001",568.3,2025-05-14,2025-05-14
1973-07-01,"CES4422000001",571.1,2025-05-14,2025-05-14
1973-08-01,"CES4422000001",572.5,2025-05-14,2025-05-14
1973-09-01,"CES4422000001",574.5,2025-05-14,2025-05-14
