"date","series_id","value","realtime_start","realtime_end"
1975-01-01,"CES3200000006",5213,2025-05-14,2025-05-14
1975-02-01,"CES3200000006",5111,2025-05-14,2025-05-14
1975-03-01,"CES3200000006",5061,2025-05-14,2025-05-14
1975-04-01,"CES3200000006",5075,2025-05-14,2025-05-14
1975-05-01,"CES3200000006",5100,2025-05-14,2025-05-14
1975-06-01,"CES3200000006",5112,2025-05-14,2025-05-14
1975-07-01,"CES3200000006",5151,2025-05-14,2025-05-14
1975-08-01,"CES3200000006",5197,2025-05-14,2025-05-14
1975-09-01,"CES3200000006",5242,2025-05-14,2025-05-14
1975-10-01,"CES3200000006",5311,2025-05-14,2025-05-14
1975-11-01,"CES3200000006",5318,2025-05-14,2025-05-14
1975-12-01,"CES3200000006",5358,2025-05-14,2025-05-14
1976-01-01,"CES3200000006",5399,2025-05-14,2025-05-14
1976-02-01,"CES3200000006",5419,2025-05-14,2025-05-14
1976-03-01,"CES3200000006",5427,2025-05-14,2025-05-14
1976-04-01,"CES3200000006",5441,2025-05-14,2025-05-14
1976-05-01,"CES3200000006",5382,2025-05-14,2025-05-14
1976-06-01,"CES3200000006",5372,2025-05-14,2025-05-14
1976-07-01,"CES3200000006",5374,2025-05-14,2025-05-14
1976-08-01,"CES3200000006",5357,2025-05-14,2025-05-14
1976-09-01,"CES3200000006",5406,2025-05-14,2025-05-14
1976-10-01,"CES3200000006",5397,2025-05-14,2025-05-14
1976-11-01,"CES3200000006",5392,2025-05-14,2025-05-14
1976-12-01,"CES3200000006",5397,2025-05-14,2025-05-14
1977-01-01,"CES3200000006",5419,2025-05-14,2025-05-14
1977-02-01,"CES3200000006",5441,2025-05-14,2025-05-14
1977-03-01,"CES3200000006",5457,2025-05-14,2025-05-14
1977-04-01,"CES3200000006",5479,2025-05-14,2025-05-14
1977-05-01,"CES3200000006",5487,2025-05-14,2025-05-14
1977-06-01,"CES3200000006",5500,2025-05-14,2025-05-14
1977-07-01,"CES3200000006",5500,2025-05-14,2025-05-14
1977-08-01,"CES3200000006",5500,2025-05-14,2025-05-14
1977-09-01,"CES3200000006",5510,2025-05-14,2025-05-14
1977-10-01,"CES3200000006",5512,2025-05-14,2025-05-14
1977-11-01,"CES3200000006",5519,2025-05-14,2025-05-14
1977-12-01,"CES3200000006",5536,2025-05-14,2025-05-14
1978-01-01,"CES3200000006",5539,2025-05-14,2025-05-14
1978-02-01,"CES3200000006",5548,2025-05-14,2025-05-14
1978-03-01,"CES3200000006",5565,2025-05-14,2025-05-14
1978-04-01,"CES3200000006",5568,2025-05-14,2025-05-14
1978-05-01,"CES3200000006",5573,2025-05-14,2025-05-14
1978-06-01,"CES3200000006",5581,2025-05-14,2025-05-14
1978-07-01,"CES3200000006",5574,2025-05-14,2025-05-14
1978-08-01,"CES3200000006",5575,2025-05-14,2025-05-14
1978-09-01,"CES3200000006",5580,2025-05-14,2025-05-14
1978-10-01,"CES3200000006",5580,2025-05-14,2025-05-14
1978-11-01,"CES3200000006",5606,2025-05-14,2025-05-14
1978-12-01,"CES3200000006",5623,2025-05-14,2025-05-14
1979-01-01,"CES3200000006",5625,2025-05-14,2025-05-14
1979-02-01,"CES3200000006",5611,2025-05-14,2025-05-14
1979-03-01,"CES3200000006",5615,2025-05-14,2025-05-14
1979-04-01,"CES3200000006",5603,2025-05-14,2025-05-14
1979-05-01,"CES3200000006",5616,2025-05-14,2025-05-14
1979-06-01,"CES3200000006",5612,2025-05-14,2025-05-14
1979-07-01,"CES3200000006",5614,2025-05-14,2025-05-14
1979-08-01,"CES3200000006",5596,2025-05-14,2025-05-14
1979-09-01,"CES3200000006",5583,2025-05-14,2025-05-14
1979-10-01,"CES3200000006",5589,2025-05-14,2025-05-14
1979-11-01,"CES3200000006",5573,2025-05-14,2025-05-14
1979-12-01,"CES3200000006",5566,2025-05-14,2025-05-14
1980-01-01,"CES3200000006",5565,2025-05-14,2025-05-14
1980-02-01,"CES3200000006",5512,2025-05-14,2025-05-14
1980-03-01,"CES3200000006",5510,2025-05-14,2025-05-14
1980-04-01,"CES3200000006",5487,2025-05-14,2025-05-14
1980-05-01,"CES3200000006",5448,2025-05-14,2025-05-14
1980-06-01,"CES3200000006",5394,2025-05-14,2025-05-14
1980-07-01,"CES3200000006",5348,2025-05-14,2025-05-14
1980-08-01,"CES3200000006",5404,2025-05-14,2025-05-14
1980-09-01,"CES3200000006",5407,2025-05-14,2025-05-14
1980-10-01,"CES3200000006",5399,2025-05-14,2025-05-14
1980-11-01,"CES3200000006",5403,2025-05-14,2025-05-14
1980-12-01,"CES3200000006",5407,2025-05-14,2025-05-14
1981-01-01,"CES3200000006",5398,2025-05-14,2025-05-14
1981-02-01,"CES3200000006",5401,2025-05-14,2025-05-14
1981-03-01,"CES3200000006",5405,2025-05-14,2025-05-14
1981-04-01,"CES3200000006",5411,2025-05-14,2025-05-14
1981-05-01,"CES3200000006",5428,2025-05-14,2025-05-14
1981-06-01,"CES3200000006",5425,2025-05-14,2025-05-14
1981-07-01,"CES3200000006",5442,2025-05-14,2025-05-14
1981-08-01,"CES3200000006",5423,2025-05-14,2025-05-14
1981-09-01,"CES3200000006",5431,2025-05-14,2025-05-14
1981-10-01,"CES3200000006",5378,2025-05-14,2025-05-14
1981-11-01,"CES3200000006",5353,2025-05-14,2025-05-14
1981-12-01,"CES3200000006",5314,2025-05-14,2025-05-14
1982-01-01,"CES3200000006",5259,2025-05-14,2025-05-14
1982-02-01,"CES3200000006",5252,2025-05-14,2025-05-14
1982-03-01,"CES3200000006",5221,2025-05-14,2025-05-14
1982-04-01,"CES3200000006",5186,2025-05-14,2025-05-14
1982-05-01,"CES3200000006",5169,2025-05-14,2025-05-14
1982-06-01,"CES3200000006",5136,2025-05-14,2025-05-14
1982-07-01,"CES3200000006",5103,2025-05-14,2025-05-14
1982-08-01,"CES3200000006",5109,2025-05-14,2025-05-14
1982-09-01,"CES3200000006",5117,2025-05-14,2025-05-14
1982-10-01,"CES3200000006",5087,2025-05-14,2025-05-14
1982-11-01,"CES3200000006",5066,2025-05-14,2025-05-14
1982-12-01,"CES3200000006",5059,2025-05-14,2025-05-14
1983-01-01,"CES3200000006",5062,2025-05-14,2025-05-14
1983-02-01,"CES3200000006",5063,2025-05-14,2025-05-14
1983-03-01,"CES3200000006",5069,2025-05-14,2025-05-14
1983-04-01,"CES3200000006",5086,2025-05-14,2025-05-14
1983-05-01,"CES3200000006",5103,2025-05-14,2025-05-14
1983-06-01,"CES3200000006",5124,2025-05-14,2025-05-14
1983-07-01,"CES3200000006",5144,2025-05-14,2025-05-14
1983-08-01,"CES3200000006",5151,2025-05-14,2025-05-14
1983-09-01,"CES3200000006",5182,2025-05-14,2025-05-14
1983-10-01,"CES3200000006",5195,2025-05-14,2025-05-14
1983-11-01,"CES3200000006",5215,2025-05-14,2025-05-14
1983-12-01,"CES3200000006",5224,2025-05-14,2025-05-14
1984-01-01,"CES3200000006",5238,2025-05-14,2025-05-14
1984-02-01,"CES3200000006",5252,2025-05-14,2025-05-14
1984-03-01,"CES3200000006",5266,2025-05-14,2025-05-14
1984-04-01,"CES3200000006",5276,2025-05-14,2025-05-14
1984-05-01,"CES3200000006",5274,2025-05-14,2025-05-14
1984-06-01,"CES3200000006",5270,2025-05-14,2025-05-14
1984-07-01,"CES3200000006",5270,2025-05-14,2025-05-14
1984-08-01,"CES3200000006",5255,2025-05-14,2025-05-14
1984-09-01,"CES3200000006",5237,2025-05-14,2025-05-14
1984-10-01,"CES3200000006",5229,2025-05-14,2025-05-14
1984-11-01,"CES3200000006",5219,2025-05-14,2025-05-14
1984-12-01,"CES3200000006",5212,2025-05-14,2025-05-14
1985-01-01,"CES3200000006",5207,2025-05-14,2025-05-14
1985-02-01,"CES3200000006",5196,2025-05-14,2025-05-14
1985-03-01,"CES3200000006",5186,2025-05-14,2025-05-14
1985-04-01,"CES3200000006",5171,2025-05-14,2025-05-14
1985-05-01,"CES3200000006",5161,2025-05-14,2025-05-14
1985-06-01,"CES3200000006",5154,2025-05-14,2025-05-14
1985-07-01,"CES3200000006",5152,2025-05-14,2025-05-14
1985-08-01,"CES3200000006",5158,2025-05-14,2025-05-14
1985-09-01,"CES3200000006",5156,2025-05-14,2025-05-14
1985-10-01,"CES3200000006",5152,2025-05-14,2025-05-14
1985-11-01,"CES3200000006",5152,2025-05-14,2025-05-14
1985-12-01,"CES3200000006",5162,2025-05-14,2025-05-14
1986-01-01,"CES3200000006",5163,2025-05-14,2025-05-14
1986-02-01,"CES3200000006",5166,2025-05-14,2025-05-14
1986-03-01,"CES3200000006",5161,2025-05-14,2025-05-14
1986-04-01,"CES3200000006",5162,2025-05-14,2025-05-14
1986-05-01,"CES3200000006",5163,2025-05-14,2025-05-14
1986-06-01,"CES3200000006",5165,2025-05-14,2025-05-14
1986-07-01,"CES3200000006",5159,2025-05-14,2025-05-14
1986-08-01,"CES3200000006",5158,2025-05-14,2025-05-14
1986-09-01,"CES3200000006",5173,2025-05-14,2025-05-14
1986-10-01,"CES3200000006",5180,2025-05-14,2025-05-14
1986-11-01,"CES3200000006",5185,2025-05-14,2025-05-14
1986-12-01,"CES3200000006",5196,2025-05-14,2025-05-14
1987-01-01,"CES3200000006",5191,2025-05-14,2025-05-14
1987-02-01,"CES3200000006",5195,2025-05-14,2025-05-14
1987-03-01,"CES3200000006",5204,2025-05-14,2025-05-14
1987-04-01,"CES3200000006",5216,2025-05-14,2025-05-14
1987-05-01,"CES3200000006",5223,2025-05-14,2025-05-14
1987-06-01,"CES3200000006",5222,2025-05-14,2025-05-14
1987-07-01,"CES3200000006",5264,2025-05-14,2025-05-14
1987-08-01,"CES3200000006",5248,2025-05-14,2025-05-14
1987-09-01,"CES3200000006",5267,2025-05-14,2025-05-14
1987-10-01,"CES3200000006",5270,2025-05-14,2025-05-14
1987-11-01,"CES3200000006",5285,2025-05-14,2025-05-14
1987-12-01,"CES3200000006",5293,2025-05-14,2025-05-14
1988-01-01,"CES3200000006",5301,2025-05-14,2025-05-14
1988-02-01,"CES3200000006",5306,2025-05-14,2025-05-14
1988-03-01,"CES3200000006",5307,2025-05-14,2025-05-14
1988-04-01,"CES3200000006",5305,2025-05-14,2025-05-14
1988-05-01,"CES3200000006",5309,2025-05-14,2025-05-14
1988-06-01,"CES3200000006",5309,2025-05-14,2025-05-14
1988-07-01,"CES3200000006",5300,2025-05-14,2025-05-14
1988-08-01,"CES3200000006",5282,2025-05-14,2025-05-14
1988-09-01,"CES3200000006",5281,2025-05-14,2025-05-14
1988-10-01,"CES3200000006",5299,2025-05-14,2025-05-14
1988-11-01,"CES3200000006",5310,2025-05-14,2025-05-14
1988-12-01,"CES3200000006",5309,2025-05-14,2025-05-14
1989-01-01,"CES3200000006",5317,2025-05-14,2025-05-14
1989-02-01,"CES3200000006",5326,2025-05-14,2025-05-14
1989-03-01,"CES3200000006",5337,2025-05-14,2025-05-14
1989-04-01,"CES3200000006",5331,2025-05-14,2025-05-14
1989-05-01,"CES3200000006",5335,2025-05-14,2025-05-14
1989-06-01,"CES3200000006",5330,2025-05-14,2025-05-14
1989-07-01,"CES3200000006",5334,2025-05-14,2025-05-14
1989-08-01,"CES3200000006",5325,2025-05-14,2025-05-14
1989-09-01,"CES3200000006",5317,2025-05-14,2025-05-14
1989-10-01,"CES3200000006",5318,2025-05-14,2025-05-14
1989-11-01,"CES3200000006",5319,2025-05-14,2025-05-14
1989-12-01,"CES3200000006",5321,2025-05-14,2025-05-14
1990-01-01,"CES3200000006",5331,2025-05-14,2025-05-14
1990-02-01,"CES3200000006",5314,2025-05-14,2025-05-14
1990-03-01,"CES3200000006",5304,2025-05-14,2025-05-14
1990-04-01,"CES3200000006",5302,2025-05-14,2025-05-14
1990-05-01,"CES3200000006",5284,2025-05-14,2025-05-14
1990-06-01,"CES3200000006",5278,2025-05-14,2025-05-14
1990-07-01,"CES3200000006",5259,2025-05-14,2025-05-14
1990-08-01,"CES3200000006",5258,2025-05-14,2025-05-14
1990-09-01,"CES3200000006",5253,2025-05-14,2025-05-14
1990-10-01,"CES3200000006",5247,2025-05-14,2025-05-14
1990-11-01,"CES3200000006",5224,2025-05-14,2025-05-14
1990-12-01,"CES3200000006",5207,2025-05-14,2025-05-14
1991-01-01,"CES3200000006",5193,2025-05-14,2025-05-14
1991-02-01,"CES3200000006",5176,2025-05-14,2025-05-14
1991-03-01,"CES3200000006",5162,2025-05-14,2025-05-14
1991-04-01,"CES3200000006",5138,2025-05-14,2025-05-14
1991-05-01,"CES3200000006",5139,2025-05-14,2025-05-14
1991-06-01,"CES3200000006",5147,2025-05-14,2025-05-14
1991-07-01,"CES3200000006",5140,2025-05-14,2025-05-14
1991-08-01,"CES3200000006",5168,2025-05-14,2025-05-14
1991-09-01,"CES3200000006",5166,2025-05-14,2025-05-14
1991-10-01,"CES3200000006",5177,2025-05-14,2025-05-14
1991-11-01,"CES3200000006",5174,2025-05-14,2025-05-14
1991-12-01,"CES3200000006",5172,2025-05-14,2025-05-14
1992-01-01,"CES3200000006",5162,2025-05-14,2025-05-14
1992-02-01,"CES3200000006",5155,2025-05-14,2025-05-14
1992-03-01,"CES3200000006",5152,2025-05-14,2025-05-14
1992-04-01,"CES3200000006",5168,2025-05-14,2025-05-14
1992-05-01,"CES3200000006",5173,2025-05-14,2025-05-14
1992-06-01,"CES3200000006",5177,2025-05-14,2025-05-14
1992-07-01,"CES3200000006",5182,2025-05-14,2025-05-14
1992-08-01,"CES3200000006",5170,2025-05-14,2025-05-14
1992-09-01,"CES3200000006",5159,2025-05-14,2025-05-14
1992-10-01,"CES3200000006",5162,2025-05-14,2025-05-14
1992-11-01,"CES3200000006",5164,2025-05-14,2025-05-14
1992-12-01,"CES3200000006",5174,2025-05-14,2025-05-14
1993-01-01,"CES3200000006",5180,2025-05-14,2025-05-14
1993-02-01,"CES3200000006",5189,2025-05-14,2025-05-14
1993-03-01,"CES3200000006",5193,2025-05-14,2025-05-14
1993-04-01,"CES3200000006",5190,2025-05-14,2025-05-14
1993-05-01,"CES3200000006",5196,2025-05-14,2025-05-14
1993-06-01,"CES3200000006",5190,2025-05-14,2025-05-14
1993-07-01,"CES3200000006",5188,2025-05-14,2025-05-14
1993-08-01,"CES3200000006",5195,2025-05-14,2025-05-14
1993-09-01,"CES3200000006",5196,2025-05-14,2025-05-14
1993-10-01,"CES3200000006",5192,2025-05-14,2025-05-14
1993-11-01,"CES3200000006",5198,2025-05-14,2025-05-14
1993-12-01,"CES3200000006",5192,2025-05-14,2025-05-14
1994-01-01,"CES3200000006",5191,2025-05-14,2025-05-14
1994-02-01,"CES3200000006",5201,2025-05-14,2025-05-14
1994-03-01,"CES3200000006",5210,2025-05-14,2025-05-14
1994-04-01,"CES3200000006",5216,2025-05-14,2025-05-14
1994-05-01,"CES3200000006",5220,2025-05-14,2025-05-14
1994-06-01,"CES3200000006",5228,2025-05-14,2025-05-14
1994-07-01,"CES3200000006",5237,2025-05-14,2025-05-14
1994-08-01,"CES3200000006",5246,2025-05-14,2025-05-14
1994-09-01,"CES3200000006",5246,2025-05-14,2025-05-14
1994-10-01,"CES3200000006",5250,2025-05-14,2025-05-14
1994-11-01,"CES3200000006",5254,2025-05-14,2025-05-14
1994-12-01,"CES3200000006",5259,2025-05-14,2025-05-14
1995-01-01,"CES3200000006",5267,2025-05-14,2025-05-14
1995-02-01,"CES3200000006",5255,2025-05-14,2025-05-14
1995-03-01,"CES3200000006",5243,2025-05-14,2025-05-14
1995-04-01,"CES3200000006",5242,2025-05-14,2025-05-14
1995-05-01,"CES3200000006",5230,2025-05-14,2025-05-14
1995-06-01,"CES3200000006",5227,2025-05-14,2025-05-14
1995-07-01,"CES3200000006",5204,2025-05-14,2025-05-14
1995-08-01,"CES3200000006",5208,2025-05-14,2025-05-14
1995-09-01,"CES3200000006",5201,2025-05-14,2025-05-14
1995-10-01,"CES3200000006",5185,2025-05-14,2025-05-14
1995-11-01,"CES3200000006",5173,2025-05-14,2025-05-14
1995-12-01,"CES3200000006",5155,2025-05-14,2025-05-14
1996-01-01,"CES3200000006",5130,2025-05-14,2025-05-14
1996-02-01,"CES3200000006",5137,2025-05-14,2025-05-14
1996-03-01,"CES3200000006",5129,2025-05-14,2025-05-14
1996-04-01,"CES3200000006",5107,2025-05-14,2025-05-14
1996-05-01,"CES3200000006",5104,2025-05-14,2025-05-14
1996-06-01,"CES3200000006",5095,2025-05-14,2025-05-14
1996-07-01,"CES3200000006",5094,2025-05-14,2025-05-14
1996-08-01,"CES3200000006",5102,2025-05-14,2025-05-14
1996-09-01,"CES3200000006",5093,2025-05-14,2025-05-14
1996-10-01,"CES3200000006",5098,2025-05-14,2025-05-14
1996-11-01,"CES3200000006",5091,2025-05-14,2025-05-14
1996-12-01,"CES3200000006",5091,2025-05-14,2025-05-14
1997-01-01,"CES3200000006",5086,2025-05-14,2025-05-14
1997-02-01,"CES3200000006",5087,2025-05-14,2025-05-14
1997-03-01,"CES3200000006",5087,2025-05-14,2025-05-14
1997-04-01,"CES3200000006",5080,2025-05-14,2025-05-14
1997-05-01,"CES3200000006",5081,2025-05-14,2025-05-14
1997-06-01,"CES3200000006",5073,2025-05-14,2025-05-14
1997-07-01,"CES3200000006",5061,2025-05-14,2025-05-14
1997-08-01,"CES3200000006",5067,2025-05-14,2025-05-14
1997-09-01,"CES3200000006",5065,2025-05-14,2025-05-14
1997-10-01,"CES3200000006",5067,2025-05-14,2025-05-14
1997-11-01,"CES3200000006",5070,2025-05-14,2025-05-14
1997-12-01,"CES3200000006",5069,2025-05-14,2025-05-14
1998-01-01,"CES3200000006",5063,2025-05-14,2025-05-14
1998-02-01,"CES3200000006",5060,2025-05-14,2025-05-14
1998-03-01,"CES3200000006",5054,2025-05-14,2025-05-14
1998-04-01,"CES3200000006",5042,2025-05-14,2025-05-14
1998-05-01,"CES3200000006",5028,2025-05-14,2025-05-14
1998-06-01,"CES3200000006",5018,2025-05-14,2025-05-14
1998-07-01,"CES3200000006",4988,2025-05-14,2025-05-14
1998-08-01,"CES3200000006",4989,2025-05-14,2025-05-14
1998-09-01,"CES3200000006",4991,2025-05-14,2025-05-14
1998-10-01,"CES3200000006",4961,2025-05-14,2025-05-14
1998-11-01,"CES3200000006",4951,2025-05-14,2025-05-14
1998-12-01,"CES3200000006",4945,2025-05-14,2025-05-14
1999-01-01,"CES3200000006",4943,2025-05-14,2025-05-14
1999-02-01,"CES3200000006",4921,2025-05-14,2025-05-14
1999-03-01,"CES3200000006",4902,2025-05-14,2025-05-14
1999-04-01,"CES3200000006",4887,2025-05-14,2025-05-14
1999-05-01,"CES3200000006",4880,2025-05-14,2025-05-14
1999-06-01,"CES3200000006",4863,2025-05-14,2025-05-14
1999-07-01,"CES3200000006",4856,2025-05-14,2025-05-14
1999-08-01,"CES3200000006",4849,2025-05-14,2025-05-14
1999-09-01,"CES3200000006",4848,2025-05-14,2025-05-14
1999-10-01,"CES3200000006",4843,2025-05-14,2025-05-14
1999-11-01,"CES3200000006",4844,2025-05-14,2025-05-14
1999-12-01,"CES3200000006",4841,2025-05-14,2025-05-14
2000-01-01,"CES3200000006",4826,2025-05-14,2025-05-14
2000-02-01,"CES3200000006",4821,2025-05-14,2025-05-14
2000-03-01,"CES3200000006",4818,2025-05-14,2025-05-14
2000-04-01,"CES3200000006",4815,2025-05-14,2025-05-14
2000-05-01,"CES3200000006",4796,2025-05-14,2025-05-14
2000-06-01,"CES3200000006",4784,2025-05-14,2025-05-14
2000-07-01,"CES3200000006",4780,2025-05-14,2025-05-14
2000-08-01,"CES3200000006",4755,2025-05-14,2025-05-14
2000-09-01,"CES3200000006",4734,2025-05-14,2025-05-14
2000-10-01,"CES3200000006",4720,2025-05-14,2025-05-14
2000-11-01,"CES3200000006",4704,2025-05-14,2025-05-14
2000-12-01,"CES3200000006",4696,2025-05-14,2025-05-14
2001-01-01,"CES3200000006",4679,2025-05-14,2025-05-14
2001-02-01,"CES3200000006",4652,2025-05-14,2025-05-14
2001-03-01,"CES3200000006",4639,2025-05-14,2025-05-14
2001-04-01,"CES3200000006",4608,2025-05-14,2025-05-14
2001-05-01,"CES3200000006",4576,2025-05-14,2025-05-14
2001-06-01,"CES3200000006",4538,2025-05-14,2025-05-14
2001-07-01,"CES3200000006",4506,2025-05-14,2025-05-14
2001-08-01,"CES3200000006",4448,2025-05-14,2025-05-14
2001-09-01,"CES3200000006",4419,2025-05-14,2025-05-14
2001-10-01,"CES3200000006",4392,2025-05-14,2025-05-14
2001-11-01,"CES3200000006",4364,2025-05-14,2025-05-14
2001-12-01,"CES3200000006",4339,2025-05-14,2025-05-14
2002-01-01,"CES3200000006",4323,2025-05-14,2025-05-14
2002-02-01,"CES3200000006",4300,2025-05-14,2025-05-14
2002-03-01,"CES3200000006",4286,2025-05-14,2025-05-14
2002-04-01,"CES3200000006",4273,2025-05-14,2025-05-14
2002-05-01,"CES3200000006",4251,2025-05-14,2025-05-14
2002-06-01,"CES3200000006",4247,2025-05-14,2025-05-14
2002-07-01,"CES3200000006",4233,2025-05-14,2025-05-14
2002-08-01,"CES3200000006",4205,2025-05-14,2025-05-14
2002-09-01,"CES3200000006",4205,2025-05-14,2025-05-14
2002-10-01,"CES3200000006",4190,2025-05-14,2025-05-14
2002-11-01,"CES3200000006",4180,2025-05-14,2025-05-14
2002-12-01,"CES3200000006",4155,2025-05-14,2025-05-14
2003-01-01,"CES3200000006",4146,2025-05-14,2025-05-14
2003-02-01,"CES3200000006",4130,2025-05-14,2025-05-14
2003-03-01,"CES3200000006",4105,2025-05-14,2025-05-14
2003-04-01,"CES3200000006",4075,2025-05-14,2025-05-14
2003-05-01,"CES3200000006",4057,2025-05-14,2025-05-14
2003-06-01,"CES3200000006",4033,2025-05-14,2025-05-14
2003-07-01,"CES3200000006",4007,2025-05-14,2025-05-14
2003-08-01,"CES3200000006",3995,2025-05-14,2025-05-14
2003-09-01,"CES3200000006",3989,2025-05-14,2025-05-14
2003-10-01,"CES3200000006",3981,2025-05-14,2025-05-14
2003-11-01,"CES3200000006",3956,2025-05-14,2025-05-14
2003-12-01,"CES3200000006",3958,2025-05-14,2025-05-14
2004-01-01,"CES3200000006",3945,2025-05-14,2025-05-14
2004-02-01,"CES3200000006",3935,2025-05-14,2025-05-14
2004-03-01,"CES3200000006",3939,2025-05-14,2025-05-14
2004-04-01,"CES3200000006",3947,2025-05-14,2025-05-14
2004-05-01,"CES3200000006",3950,2025-05-14,2025-05-14
2004-06-01,"CES3200000006",3938,2025-05-14,2025-05-14
2004-07-01,"CES3200000006",3944,2025-05-14,2025-05-14
2004-08-01,"CES3200000006",3938,2025-05-14,2025-05-14
2004-09-01,"CES3200000006",3929,2025-05-14,2025-05-14
2004-10-01,"CES3200000006",3923,2025-05-14,2025-05-14
2004-11-01,"CES3200000006",3910,2025-05-14,2025-05-14
2004-12-01,"CES3200000006",3895,2025-05-14,2025-05-14
2005-01-01,"CES3200000006",3877,2025-05-14,2025-05-14
2005-02-01,"CES3200000006",3868,2025-05-14,2025-05-14
2005-03-01,"CES3200000006",3867,2025-05-14,2025-05-14
2005-04-01,"CES3200000006",3855,2025-05-14,2025-05-14
2005-05-01,"CES3200000006",3853,2025-05-14,2025-05-14
2005-06-01,"CES3200000006",3843,2025-05-14,2025-05-14
2005-07-01,"CES3200000006",3840,2025-05-14,2025-05-14
2005-08-01,"CES3200000006",3827,2025-05-14,2025-05-14
2005-09-01,"CES3200000006",3827,2025-05-14,2025-05-14
2005-10-01,"CES3200000006",3813,2025-05-14,2025-05-14
2005-11-01,"CES3200000006",3819,2025-05-14,2025-05-14
2005-12-01,"CES3200000006",3810,2025-05-14,2025-05-14
2006-01-01,"CES3200000006",3818,2025-05-14,2025-05-14
2006-02-01,"CES3200000006",3822,2025-05-14,2025-05-14
2006-03-01,"CES3200000006",3812,2025-05-14,2025-05-14
2006-04-01,"CES3200000006",3810,2025-05-14,2025-05-14
2006-05-01,"CES3200000006",3794,2025-05-14,2025-05-14
2006-06-01,"CES3200000006",3794,2025-05-14,2025-05-14
2006-07-01,"CES3200000006",3787,2025-05-14,2025-05-14
2006-08-01,"CES3200000006",3780,2025-05-14,2025-05-14
2006-09-01,"CES3200000006",3765,2025-05-14,2025-05-14
2006-10-01,"CES3200000006",3743,2025-05-14,2025-05-14
2006-11-01,"CES3200000006",3742,2025-05-14,2025-05-14
2006-12-01,"CES3200000006",3732,2025-05-14,2025-05-14
2007-01-01,"CES3200000006",3750,2025-05-14,2025-05-14
2007-02-01,"CES3200000006",3742,2025-05-14,2025-05-14
2007-03-01,"CES3200000006",3737,2025-05-14,2025-05-14
2007-04-01,"CES3200000006",3727,2025-05-14,2025-05-14
2007-05-01,"CES3200000006",3729,2025-05-14,2025-05-14
2007-06-01,"CES3200000006",3728,2025-05-14,2025-05-14
2007-07-01,"CES3200000006",3734,2025-05-14,2025-05-14
2007-08-01,"CES3200000006",3717,2025-05-14,2025-05-14
2007-09-01,"CES3200000006",3711,2025-05-14,2025-05-14
2007-10-01,"CES3200000006",3703,2025-05-14,2025-05-14
2007-11-01,"CES3200000006",3712,2025-05-14,2025-05-14
2007-12-01,"CES3200000006",3719,2025-05-14,2025-05-14
2008-01-01,"CES3200000006",3720,2025-05-14,2025-05-14
2008-02-01,"CES3200000006",3714,2025-05-14,2025-05-14
2008-03-01,"CES3200000006",3715,2025-05-14,2025-05-14
2008-04-01,"CES3200000006",3699,2025-05-14,2025-05-14
2008-05-01,"CES3200000006",3690,2025-05-14,2025-05-14
2008-06-01,"CES3200000006",3676,2025-05-14,2025-05-14
2008-07-01,"CES3200000006",3659,2025-05-14,2025-05-14
2008-08-01,"CES3200000006",3643,2025-05-14,2025-05-14
2008-09-01,"CES3200000006",3625,2025-05-14,2025-05-14
2008-10-01,"CES3200000006",3598,2025-05-14,2025-05-14
2008-11-01,"CES3200000006",3563,2025-05-14,2025-05-14
2008-12-01,"CES3200000006",3516,2025-05-14,2025-05-14
2009-01-01,"CES3200000006",3460,2025-05-14,2025-05-14
2009-02-01,"CES3200000006",3423,2025-05-14,2025-05-14
2009-03-01,"CES3200000006",3384,2025-05-14,2025-05-14
2009-04-01,"CES3200000006",3360,2025-05-14,2025-05-14
2009-05-01,"CES3200000006",3335,2025-05-14,2025-05-14
2009-06-01,"CES3200000006",3311,2025-05-14,2025-05-14
2009-07-01,"CES3200000006",3295,2025-05-14,2025-05-14
2009-08-01,"CES3200000006",3292,2025-05-14,2025-05-14
2009-09-01,"CES3200000006",3291,2025-05-14,2025-05-14
2009-10-01,"CES3200000006",3286,2025-05-14,2025-05-14
2009-11-01,"CES3200000006",3281,2025-05-14,2025-05-14
2009-12-01,"CES3200000006",3271,2025-05-14,2025-05-14
2010-01-01,"CES3200000006",3258,2025-05-14,2025-05-14
2010-02-01,"CES3200000006",3259,2025-05-14,2025-05-14
2010-03-01,"CES3200000006",3248,2025-05-14,2025-05-14
2010-04-01,"CES3200000006",3252,2025-05-14,2025-05-14
2010-05-01,"CES3200000006",3257,2025-05-14,2025-05-14
2010-06-01,"CES3200000006",3256,2025-05-14,2025-05-14
2010-07-01,"CES3200000006",3253,2025-05-14,2025-05-14
2010-08-01,"CES3200000006",3247,2025-05-14,2025-05-14
2010-09-01,"CES3200000006",3236,2025-05-14,2025-05-14
2010-10-01,"CES3200000006",3235,2025-05-14,2025-05-14
2010-11-01,"CES3200000006",3240,2025-05-14,2025-05-14
2010-12-01,"CES3200000006",3243,2025-05-14,2025-05-14
2011-01-01,"CES3200000006",3237,2025-05-14,2025-05-14
2011-02-01,"CES3200000006",3240,2025-05-14,2025-05-14
2011-03-01,"CES3200000006",3244,2025-05-14,2025-05-14
2011-04-01,"CES3200000006",3252,2025-05-14,2025-05-14
