"date","series_id","value","realtime_start","realtime_end"
1955-07-01,"CES1000000006",689,2025-05-14,2025-05-14
1955-08-01,"CES1000000006",686,2025-05-14,2025-05-14
1955-09-01,"CES1000000006",695,2025-05-14,2025-05-14
1955-10-01,"CES1000000006",697,2025-05-14,2025-05-14
1955-11-01,"CES1000000006",699,2025-05-14,2025-05-14
1955-12-01,"CES1000000006",703,2025-05-14,2025-05-14
1956-01-01,"CES1000000006",706,2025-05-14,2025-05-14
1956-02-01,"CES1000000006",710,2025-05-14,2025-05-14
1956-03-01,"CES1000000006",715,2025-05-14,2025-05-14
1956-04-01,"CES1000000006",724,2025-05-14,2025-05-14
1956-05-01,"CES1000000006",714,2025-05-14,2025-05-14
1956-06-01,"CES1000000006",716,2025-05-14,2025-05-14
1956-07-01,"CES1000000006",655,2025-05-14,2025-05-14
1956-08-01,"CES1000000006",714,2025-05-14,2025-05-14
1956-09-01,"CES1000000006",713,2025-05-14,2025-05-14
1956-10-01,"CES1000000006",714,2025-05-14,2025-05-14
1956-11-01,"CES1000000006",711,2025-05-14,2025-05-14
1956-12-01,"CES1000000006",709,2025-05-14,2025-05-14
1957-01-01,"CES1000000006",712,2025-05-14,2025-05-14
1957-02-01,"CES1000000006",716,2025-05-14,2025-05-14
1957-03-01,"CES1000000006",715,2025-05-14,2025-05-14
1957-04-01,"CES1000000006",715,2025-05-14,2025-05-14
1957-05-01,"CES1000000006",710,2025-05-14,2025-05-14
1957-06-01,"CES1000000006",706,2025-05-14,2025-05-14
1957-07-01,"CES1000000006",705,2025-05-14,2025-05-14
1957-08-01,"CES1000000006",702,2025-05-14,2025-05-14
1957-09-01,"CES1000000006",694,2025-05-14,2025-05-14
1957-10-01,"CES1000000006",687,2025-05-14,2025-05-14
1957-11-01,"CES1000000006",680,2025-05-14,2025-05-14
1957-12-01,"CES1000000006",676,2025-05-14,2025-05-14
1958-01-01,"CES1000000006",670,2025-05-14,2025-05-14
1958-02-01,"CES1000000006",654,2025-05-14,2025-05-14
1958-03-01,"CES1000000006",642,2025-05-14,2025-05-14
1958-04-01,"CES1000000006",626,2025-05-14,2025-05-14
1958-05-01,"CES1000000006",622,2025-05-14,2025-05-14
1958-06-01,"CES1000000006",620,2025-05-14,2025-05-14
1958-07-01,"CES1000000006",615,2025-05-14,2025-05-14
1958-08-01,"CES1000000006",612,2025-05-14,2025-05-14
1958-09-01,"CES1000000006",618,2025-05-14,2025-05-14
1958-10-01,"CES1000000006",620,2025-05-14,2025-05-14
1958-11-01,"CES1000000006",627,2025-05-14,2025-05-14
1958-12-01,"CES1000000006",630,2025-05-14,2025-05-14
1959-01-01,"CES1000000006",630,2025-05-14,2025-05-14
1959-02-01,"CES1000000006",620,2025-05-14,2025-05-14
1959-03-01,"CES1000000006",628,2025-05-14,2025-05-14
1959-04-01,"CES1000000006",629,2025-05-14,2025-05-14
1959-05-01,"CES1000000006",638,2025-05-14,2025-05-14
1959-06-01,"CES1000000006",639,2025-05-14,2025-05-14
1959-07-01,"CES1000000006",644,2025-05-14,2025-05-14
1959-08-01,"CES1000000006",579,2025-05-14,2025-05-14
1959-09-01,"CES1000000006",565,2025-05-14,2025-05-14
1959-10-01,"CES1000000006",574,2025-05-14,2025-05-14
1959-11-01,"CES1000000006",610,2025-05-14,2025-05-14
1959-12-01,"CES1000000006",621,2025-05-14,2025-05-14
1960-01-01,"CES1000000006",612,2025-05-14,2025-05-14
1960-02-01,"CES1000000006",615,2025-05-14,2025-05-14
1960-03-01,"CES1000000006",615,2025-05-14,2025-05-14
1960-04-01,"CES1000000006",616,2025-05-14,2025-05-14
1960-05-01,"CES1000000006",609,2025-05-14,2025-05-14
1960-06-01,"CES1000000006",602,2025-05-14,2025-05-14
1960-07-01,"CES1000000006",581,2025-05-14,2025-05-14
1960-08-01,"CES1000000006",590,2025-05-14,2025-05-14
1960-09-01,"CES1000000006",585,2025-05-14,2025-05-14
1960-10-01,"CES1000000006",586,2025-05-14,2025-05-14
1960-11-01,"CES1000000006",576,2025-05-14,2025-05-14
1960-12-01,"CES1000000006",565,2025-05-14,2025-05-14
1961-01-01,"CES1000000006",564,2025-05-14,2025-05-14
1961-02-01,"CES1000000006",558,2025-05-14,2025-05-14
1961-03-01,"CES1000000006",556,2025-05-14,2025-05-14
1961-04-01,"CES1000000006",553,2025-05-14,2025-05-14
1961-05-01,"CES1000000006",555,2025-05-14,2025-05-14
1961-06-01,"CES1000000006",559,2025-05-14,2025-05-14
1961-07-01,"CES1000000006",556,2025-05-14,2025-05-14
1961-08-01,"CES1000000006",555,2025-05-14,2025-05-14
1961-09-01,"CES1000000006",556,2025-05-14,2025-05-14
1961-10-01,"CES1000000006",553,2025-05-14,2025-05-14
1961-11-01,"CES1000000006",555,2025-05-14,2025-05-14
1961-12-01,"CES1000000006",548,2025-05-14,2025-05-14
1962-01-01,"CES1000000006",551,2025-05-14,2025-05-14
1962-02-01,"CES1000000006",551,2025-05-14,2025-05-14
1962-03-01,"CES1000000006",548,2025-05-14,2025-05-14
1962-04-01,"CES1000000006",544,2025-05-14,2025-05-14
1962-05-01,"CES1000000006",544,2025-05-14,2025-05-14
1962-06-01,"CES1000000006",538,2025-05-14,2025-05-14
1962-07-01,"CES1000000006",534,2025-05-14,2025-05-14
1962-08-01,"CES1000000006",536,2025-05-14,2025-05-14
1962-09-01,"CES1000000006",532,2025-05-14,2025-05-14
1962-10-01,"CES1000000006",530,2025-05-14,2025-05-14
1962-11-01,"CES1000000006",526,2025-05-14,2025-05-14
1962-12-01,"CES1000000006",521,2025-05-14,2025-05-14
