"date","series_id","value","realtime_start","realtime_end"
1954-03-01,"CES0600000006",15698,2025-05-14,2025-05-14
1954-04-01,"CES0600000006",15551,2025-05-14,2025-05-14
1954-05-01,"CES0600000006",15435,2025-05-14,2025-05-14
1954-06-01,"CES0600000006",15358,2025-05-14,2025-05-14
1954-07-01,"CES0600000006",15249,2025-05-14,2025-05-14
1954-08-01,"CES0600000006",15210,2025-05-14,2025-05-14
1954-09-01,"CES0600000006",15201,2025-05-14,2025-05-14
1954-10-01,"CES0600000006",15259,2025-05-14,2025-05-14
1954-11-01,"CES0600000006",15364,2025-05-14,2025-05-14
1954-12-01,"CES0600000006",15419,2025-05-14,2025-05-14
1955-01-01,"CES0600000006",15505,2025-05-14,2025-05-14
1955-02-01,"CES0600000006",15605,2025-05-14,2025-05-14
1955-03-01,"CES0600000006",15791,2025-05-14,2025-05-14
1955-04-01,"CES0600000006",15931,2025-05-14,2025-05-14
1955-05-01,"CES0600000006",16074,2025-05-14,2025-05-14
1955-06-01,"CES0600000006",16160,2025-05-14,2025-05-14
1955-07-01,"CES0600000006",16186,2025-05-14,2025-05-14
1955-08-01,"CES0600000006",16223,2025-05-14,2025-05-14
1955-09-01,"CES0600000006",16191,2025-05-14,2025-05-14
1955-10-01,"CES0600000006",16239,2025-05-14,2025-05-14
1955-11-01,"CES0600000006",16304,2025-05-14,2025-05-14
1955-12-01,"CES0600000006",16344,2025-05-14,2025-05-14
1956-01-01,"CES0600000006",16394,2025-05-14,2025-05-14
1956-02-01,"CES0600000006",16408,2025-05-14,2025-05-14
1956-03-01,"CES0600000006",16350,2025-05-14,2025-05-14
1956-04-01,"CES0600000006",16456,2025-05-14,2025-05-14
1956-05-01,"CES0600000006",16437,2025-05-14,2025-05-14
1956-06-01,"CES0600000006",16468,2025-05-14,2025-05-14
1956-07-01,"CES0600000006",15924,2025-05-14,2025-05-14
1956-08-01,"CES0600000006",16456,2025-05-14,2025-05-14
1956-09-01,"CES0600000006",16379,2025-05-14,2025-05-14
1956-10-01,"CES0600000006",16454,2025-05-14,2025-05-14
1956-11-01,"CES0600000006",16403,2025-05-14,2025-05-14
1956-12-01,"CES0600000006",16403,2025-05-14,2025-05-14
1957-01-01,"CES0600000006",16320,2025-05-14,2025-05-14
1957-02-01,"CES0600000006",16385,2025-05-14,2025-05-14
1957-03-01,"CES0600000006",16365,2025-05-14,2025-05-14
1957-04-01,"CES0600000006",16301,2025-05-14,2025-05-14
1957-05-01,"CES0600000006",16232,2025-05-14,2025-05-14
1957-06-01,"CES0600000006",16165,2025-05-14,2025-05-14
1957-07-01,"CES0600000006",16109,2025-05-14,2025-05-14
1957-08-01,"CES0600000006",16085,2025-05-14,2025-05-14
1957-09-01,"CES0600000006",15921,2025-05-14,2025-05-14
1957-10-01,"CES0600000006",15810,2025-05-14,2025-05-14
1957-11-01,"CES0600000006",15644,2025-05-14,2025-05-14
1957-12-01,"CES0600000006",15486,2025-05-14,2025-05-14
1958-01-01,"CES0600000006",15288,2025-05-14,2025-05-14
1958-02-01,"CES0600000006",14910,2025-05-14,2025-05-14
1958-03-01,"CES0600000006",14745,2025-05-14,2025-05-14
1958-04-01,"CES0600000006",14547,2025-05-14,2025-05-14
1958-05-01,"CES0600000006",14457,2025-05-14,2025-05-14
1958-06-01,"CES0600000006",14438,2025-05-14,2025-05-14
1958-07-01,"CES0600000006",14490,2025-05-14,2025-05-14
1958-08-01,"CES0600000006",14572,2025-05-14,2025-05-14
1958-09-01,"CES0600000006",14756,2025-05-14,2025-05-14
1958-10-01,"CES0600000006",14634,2025-05-14,2025-05-14
1958-11-01,"CES0600000006",15007,2025-05-14,2025-05-14
1958-12-01,"CES0600000006",14953,2025-05-14,2025-05-14
1959-01-01,"CES0600000006",15168,2025-05-14,2025-05-14
1959-02-01,"CES0600000006",15219,2025-05-14,2025-05-14
1959-03-01,"CES0600000006",15397,2025-05-14,2025-05-14
1959-04-01,"CES0600000006",15585,2025-05-14,2025-05-14
1959-05-01,"CES0600000006",15688,2025-05-14,2025-05-14
1959-06-01,"CES0600000006",15752,2025-05-14,2025-05-14
1959-07-01,"CES0600000006",15781,2025-05-14,2025-05-14
1959-08-01,"CES0600000006",15284,2025-05-14,2025-05-14
1959-09-01,"CES0600000006",15284,2025-05-14,2025-05-14
1959-10-01,"CES0600000006",15129,2025-05-14,2025-05-14
1959-11-01,"CES0600000006",15306,2025-05-14,2025-05-14
1959-12-01,"CES0600000006",15590,2025-05-14,2025-05-14
1960-01-01,"CES0600000006",15676,2025-05-14,2025-05-14
1960-02-01,"CES0600000006",15767,2025-05-14,2025-05-14
1960-03-01,"CES0600000006",15531,2025-05-14,2025-05-14
1960-04-01,"CES0600000006",15599,2025-05-14,2025-05-14
1960-05-01,"CES0600000006",15530,2025-05-14,2025-05-14
1960-06-01,"CES0600000006",15383,2025-05-14,2025-05-14
1960-07-01,"CES0600000006",15313,2025-05-14,2025-05-14
1960-08-01,"CES0600000006",15235,2025-05-14,2025-05-14
1960-09-01,"CES0600000006",15185,2025-05-14,2025-05-14
1960-10-01,"CES0600000006",15070,2025-05-14,2025-05-14
1960-11-01,"CES0600000006",14921,2025-05-14,2025-05-14
1960-12-01,"CES0600000006",14643,2025-05-14,2025-05-14
1961-01-01,"CES0600000006",14632,2025-05-14,2025-05-14
1961-02-01,"CES0600000006",14534,2025-05-14,2025-05-14
1961-03-01,"CES0600000006",14563,2025-05-14,2025-05-14
1961-04-01,"CES0600000006",14562,2025-05-14,2025-05-14
1961-05-01,"CES0600000006",14644,2025-05-14,2025-05-14
1961-06-01,"CES0600000006",14737,2025-05-14,2025-05-14
1961-07-01,"CES0600000006",14757,2025-05-14,2025-05-14
1961-08-01,"CES0600000006",14832,2025-05-14,2025-05-14
1961-09-01,"CES0600000006",14822,2025-05-14,2025-05-14
1961-10-01,"CES0600000006",14886,2025-05-14,2025-05-14
1961-11-01,"CES0600000006",15004,2025-05-14,2025-05-14
1961-12-01,"CES0600000006",15016,2025-05-14,2025-05-14
1962-01-01,"CES0600000006",14971,2025-05-14,2025-05-14
1962-02-01,"CES0600000006",15138,2025-05-14,2025-05-14
1962-03-01,"CES0600000006",15130,2025-05-14,2025-05-14
1962-04-01,"CES0600000006",15258,2025-05-14,2025-05-14
1962-05-01,"CES0600000006",15239,2025-05-14,2025-05-14
1962-06-01,"CES0600000006",15164,2025-05-14,2025-05-14
1962-07-01,"CES0600000006",15221,2025-05-14,2025-05-14
1962-08-01,"CES0600000006",15210,2025-05-14,2025-05-14
1962-09-01,"CES0600000006",15256,2025-05-14,2025-05-14
1962-10-01,"CES0600000006",15251,2025-05-14,2025-05-14
1962-11-01,"CES0600000006",15196,2025-05-14,2025-05-14
1962-12-01,"CES0600000006",15129,2025-05-14,2025-05-14
1963-01-01,"CES0600000006",15178,2025-05-14,2025-05-14
1963-02-01,"CES0600000006",15135,2025-05-14,2025-05-14
1963-03-01,"CES0600000006",15153,2025-05-14,2025-05-14
1963-04-01,"CES0600000006",15257,2025-05-14,2025-05-14
1963-05-01,"CES0600000006",15316,2025-05-14,2025-05-14
1963-06-01,"CES0600000006",15292,2025-05-14,2025-05-14
1963-07-01,"CES0600000006",15354,2025-05-14,2025-05-14
1963-08-01,"CES0600000006",15343,2025-05-14,2025-05-14
1963-09-01,"CES0600000006",15390,2025-05-14,2025-05-14
1963-10-01,"CES0600000006",15425,2025-05-14,2025-05-14
1963-11-01,"CES0600000006",15341,2025-05-14,2025-05-14
1963-12-01,"CES0600000006",15359,2025-05-14,2025-05-14
1964-01-01,"CES0600000006",15313,2025-05-14,2025-05-14
1964-02-01,"CES0600000006",15472,2025-05-14,2025-05-14
1964-03-01,"CES0600000006",15488,2025-05-14,2025-05-14
1964-04-01,"CES0600000006",15501,2025-05-14,2025-05-14
1964-05-01,"CES0600000006",15525,2025-05-14,2025-05-14
1964-06-01,"CES0600000006",15575,2025-05-14,2025-05-14
1964-07-01,"CES0600000006",15642,2025-05-14,2025-05-14
1964-08-01,"CES0600000006",15691,2025-05-14,2025-05-14
1964-09-01,"CES0600000006",15820,2025-05-14,2025-05-14
1964-10-01,"CES0600000006",15596,2025-05-14,2025-05-14
1964-11-01,"CES0600000006",15875,2025-05-14,2025-05-14
1964-12-01,"CES0600000006",15941,2025-05-14,2025-05-14
1965-01-01,"CES0600000006",16005,2025-05-14,2025-05-14
1965-02-01,"CES0600000006",16029,2025-05-14,2025-05-14
1965-03-01,"CES0600000006",16095,2025-05-14,2025-05-14
1965-04-01,"CES0600000006",16107,2025-05-14,2025-05-14
1965-05-01,"CES0600000006",16215,2025-05-14,2025-05-14
1965-06-01,"CES0600000006",16276,2025-05-14,2025-05-14
1965-07-01,"CES0600000006",16357,2025-05-14,2025-05-14
1965-08-01,"CES0600000006",16436,2025-05-14,2025-05-14
1965-09-01,"CES0600000006",16499,2025-05-14,2025-05-14
1965-10-01,"CES0600000006",16574,2025-05-14,2025-05-14
1965-11-01,"CES0600000006",16677,2025-05-14,2025-05-14
1965-12-01,"CES0600000006",16775,2025-05-14,2025-05-14
1966-01-01,"CES0600000006",16828,2025-05-14,2025-05-14
1966-02-01,"CES0600000006",16888,2025-05-14,2025-05-14
1966-03-01,"CES0600000006",17052,2025-05-14,2025-05-14
1966-04-01,"CES0600000006",17091,2025-05-14,2025-05-14
1966-05-01,"CES0600000006",17168,2025-05-14,2025-05-14
1966-06-01,"CES0600000006",17302,2025-05-14,2025-05-14
1966-07-01,"CES0600000006",17306,2025-05-14,2025-05-14
1966-08-01,"CES0600000006",17362,2025-05-14,2025-05-14
1966-09-01,"CES0600000006",17329,2025-05-14,2025-05-14
1966-10-01,"CES0600000006",17366,2025-05-14,2025-05-14
1966-11-01,"CES0600000006",17349,2025-05-14,2025-05-14
1966-12-01,"CES0600000006",17333,2025-05-14,2025-05-14
1967-01-01,"CES0600000006",17391,2025-05-14,2025-05-14
1967-02-01,"CES0600000006",17277,2025-05-14,2025-05-14
1967-03-01,"CES0600000006",17193,2025-05-14,2025-05-14
1967-04-01,"CES0600000006",17099,2025-05-14,2025-05-14
1967-05-01,"CES0600000006",17034,2025-05-14,2025-05-14
1967-06-01,"CES0600000006",16997,2025-05-14,2025-05-14
1967-07-01,"CES0600000006",17011,2025-05-14,2025-05-14
1967-08-01,"CES0600000006",17081,2025-05-14,2025-05-14
1967-09-01,"CES0600000006",16958,2025-05-14,2025-05-14
1967-10-01,"CES0600000006",16986,2025-05-14,2025-05-14
1967-11-01,"CES0600000006",17201,2025-05-14,2025-05-14
1967-12-01,"CES0600000006",17200,2025-05-14,2025-05-14
1968-01-01,"CES0600000006",17100,2025-05-14,2025-05-14
1968-02-01,"CES0600000006",17249,2025-05-14,2025-05-14
1968-03-01,"CES0600000006",17256,2025-05-14,2025-05-14
1968-04-01,"CES0600000006",17341,2025-05-14,2025-05-14
1968-05-01,"CES0600000006",17368,2025-05-14,2025-05-14
1968-06-01,"CES0600000006",17355,2025-05-14,2025-05-14
1968-07-01,"CES0600000006",17414,2025-05-14,2025-05-14
1968-08-01,"CES0600000006",17395,2025-05-14,2025-05-14
1968-09-01,"CES0600000006",17441,2025-05-14,2025-05-14
1968-10-01,"CES0600000006",17490,2025-05-14,2025-05-14
1968-11-01,"CES0600000006",17575,2025-05-14,2025-05-14
1968-12-01,"CES0600000006",17622,2025-05-14,2025-05-14
1969-01-01,"CES0600000006",17687,2025-05-14,2025-05-14
1969-02-01,"CES0600000006",17746,2025-05-14,2025-05-14
1969-03-01,"CES0600000006",17790,2025-05-14,2025-05-14
1969-04-01,"CES0600000006",17773,2025-05-14,2025-05-14
1969-05-01,"CES0600000006",17833,2025-05-14,2025-05-14
1969-06-01,"CES0600000006",17910,2025-05-14,2025-05-14
1969-07-01,"CES0600000006",17903,2025-05-14,2025-05-14
1969-08-01,"CES0600000006",17986,2025-05-14,2025-05-14
1969-09-01,"CES0600000006",17883,2025-05-14,2025-05-14
1969-10-01,"CES0600000006",17889,2025-05-14,2025-05-14
1969-11-01,"CES0600000006",17755,2025-05-14,2025-05-14
1969-12-01,"CES0600000006",17734,2025-05-14,2025-05-14
1970-01-01,"CES0600000006",17615,2025-05-14,2025-05-14
1970-02-01,"CES0600000006",17594,2025-05-14,2025-05-14
1970-03-01,"CES0600000006",17627,2025-05-14,2025-05-14
1970-04-01,"CES0600000006",17463,2025-05-14,2025-05-14
1970-05-01,"CES0600000006",17252,2025-05-14,2025-05-14
1970-06-01,"CES0600000006",17189,2025-05-14,2025-05-14
1970-07-01,"CES0600000006",17172,2025-05-14,2025-05-14
1970-08-01,"CES0600000006",17097,2025-05-14,2025-05-14
1970-09-01,"CES0600000006",17017,2025-05-14,2025-05-14
1970-10-01,"CES0600000006",16528,2025-05-14,2025-05-14
1970-11-01,"CES0600000006",16416,2025-05-14,2025-05-14
