"date","series_id","value","realtime_start","realtime_end"
1972-04-01,"CES6000000006",4486,2025-05-14,2025-05-14
1972-05-01,"CES6000000006",4507,2025-05-14,2025-05-14
1972-06-01,"CES6000000006",4555,2025-05-14,2025-05-14
1972-07-01,"CES6000000006",4541,2025-05-14,2025-05-14
1972-08-01,"CES6000000006",4559,2025-05-14,2025-05-14
1972-09-01,"CES6000000006",4566,2025-05-14,2025-05-14
1972-10-01,"CES6000000006",4600,2025-05-14,2025-05-14
1972-11-01,"CES6000000006",4627,2025-05-14,2025-05-14
1972-12-01,"CES6000000006",4651,2025-05-14,2025-05-14
1973-01-01,"CES6000000006",4675,2025-05-14,2025-05-14
1973-02-01,"CES6000000006",4704,2025-05-14,2025-05-14
1973-03-01,"CES6000000006",4723,2025-05-14,2025-05-14
1973-04-01,"CES6000000006",4735,2025-05-14,2025-05-14
1973-05-01,"CES6000000006",4741,2025-05-14,2025-05-14
1973-06-01,"CES6000000006",4752,2025-05-14,2025-05-14
1973-07-01,"CES6000000006",4745,2025-05-14,2025-05-14
1973-08-01,"CES6000000006",4781,2025-05-14,2025-05-14
1973-09-01,"CES6000000006",4802,2025-05-14,2025-05-14
1973-10-01,"CES6000000006",4825,2025-05-14,2025-05-14
1973-11-01,"CES6000000006",4851,2025-05-14,2025-05-14
1973-12-01,"CES6000000006",4859,2025-05-14,2025-05-14
1974-01-01,"CES6000000006",4870,2025-05-14,2025-05-14
1974-02-01,"CES6000000006",4887,2025-05-14,2025-05-14
1974-03-01,"CES6000000006",4892,2025-05-14,2025-05-14
1974-04-01,"CES6000000006",4895,2025-05-14,2025-05-14
1974-05-01,"CES6000000006",4927,2025-05-14,2025-05-14
1974-06-01,"CES6000000006",4938,2025-05-14,2025-05-14
1974-07-01,"CES6000000006",4946,2025-05-14,2025-05-14
1974-08-01,"CES6000000006",4955,2025-05-14,2025-05-14
1974-09-01,"CES6000000006",4952,2025-05-14,2025-05-14
1974-10-01,"CES6000000006",4961,2025-05-14,2025-05-14
1974-11-01,"CES6000000006",4951,2025-05-14,2025-05-14
1974-12-01,"CES6000000006",4935,2025-05-14,2025-05-14
1975-01-01,"CES6000000006",4920,2025-05-14,2025-05-14
1975-02-01,"CES6000000006",4911,2025-05-14,2025-05-14
1975-03-01,"CES6000000006",4908,2025-05-14,2025-05-14
1975-04-01,"CES6000000006",4905,2025-05-14,2025-05-14
1975-05-01,"CES6000000006",4926,2025-05-14,2025-05-14
1975-06-01,"CES6000000006",4922,2025-05-14,2025-05-14
1975-07-01,"CES6000000006",4963,2025-05-14,2025-05-14
1975-08-01,"CES6000000006",4992,2025-05-14,2025-05-14
1975-09-01,"CES6000000006",4986,2025-05-14,2025-05-14
1975-10-01,"CES6000000006",5008,2025-05-14,2025-05-14
1975-11-01,"CES6000000006",5021,2025-05-14,2025-05-14
1975-12-01,"CES6000000006",5044,2025-05-14,2025-05-14
1976-01-01,"CES6000000006",5080,2025-05-14,2025-05-14
1976-02-01,"CES6000000006",5104,2025-05-14,2025-05-14
1976-03-01,"CES6000000006",5127,2025-05-14,2025-05-14
1976-04-01,"CES6000000006",5142,2025-05-14,2025-05-14
1976-05-01,"CES6000000006",5150,2025-05-14,2025-05-14
1976-06-01,"CES6000000006",5166,2025-05-14,2025-05-14
1976-07-01,"CES6000000006",5193,2025-05-14,2025-05-14
1976-08-01,"CES6000000006",5198,2025-05-14,2025-05-14
1976-09-01,"CES6000000006",5209,2025-05-14,2025-05-14
1976-10-01,"CES6000000006",5217,2025-05-14,2025-05-14
1976-11-01,"CES6000000006",5235,2025-05-14,2025-05-14
1976-12-01,"CES6000000006",5257,2025-05-14,2025-05-14
1977-01-01,"CES6000000006",5283,2025-05-14,2025-05-14
1977-02-01,"CES6000000006",5303,2025-05-14,2025-05-14
1977-03-01,"CES6000000006",5327,2025-05-14,2025-05-14
1977-04-01,"CES6000000006",5354,2025-05-14,2025-05-14
1977-05-01,"CES6000000006",5380,2025-05-14,2025-05-14
1977-06-01,"CES6000000006",5404,2025-05-14,2025-05-14
1977-07-01,"CES6000000006",5434,2025-05-14,2025-05-14
1977-08-01,"CES6000000006",5459,2025-05-14,2025-05-14
1977-09-01,"CES6000000006",5498,2025-05-14,2025-05-14
1977-10-01,"CES6000000006",5523,2025-05-14,2025-05-14
1977-11-01,"CES6000000006",5553,2025-05-14,2025-05-14
1977-12-01,"CES6000000006",5573,2025-05-14,2025-05-14
1978-01-01,"CES6000000006",5579,2025-05-14,2025-05-14
1978-02-01,"CES6000000006",5606,2025-05-14,2025-05-14
1978-03-01,"CES6000000006",5644,2025-05-14,2025-05-14
1978-04-01,"CES6000000006",5689,2025-05-14,2025-05-14
1978-05-01,"CES6000000006",5710,2025-05-14,2025-05-14
1978-06-01,"CES6000000006",5738,2025-05-14,2025-05-14
1978-07-01,"CES6000000006",5761,2025-05-14,2025-05-14
1978-08-01,"CES6000000006",5787,2025-05-14,2025-05-14
1978-09-01,"CES6000000006",5805,2025-05-14,2025-05-14
1978-10-01,"CES6000000006",5812,2025-05-14,2025-05-14
1978-11-01,"CES6000000006",5855,2025-05-14,2025-05-14
1978-12-01,"CES6000000006",5883,2025-05-14,2025-05-14
1979-01-01,"CES6000000006",5895,2025-05-14,2025-05-14
1979-02-01,"CES6000000006",5922,2025-05-14,2025-05-14
1979-03-01,"CES6000000006",5961,2025-05-14,2025-05-14
1979-04-01,"CES6000000006",5955,2025-05-14,2025-05-14
1979-05-01,"CES6000000006",5992,2025-05-14,2025-05-14
1979-06-01,"CES6000000006",6021,2025-05-14,2025-05-14
1979-07-01,"CES6000000006",6032,2025-05-14,2025-05-14
1979-08-01,"CES6000000006",6047,2025-05-14,2025-05-14
1979-09-01,"CES6000000006",6063,2025-05-14,2025-05-14
1979-10-01,"CES6000000006",6085,2025-05-14,2025-05-14
1979-11-01,"CES6000000006",6101,2025-05-14,2025-05-14
1979-12-01,"CES6000000006",6121,2025-05-14,2025-05-14
1980-01-01,"CES6000000006",6152,2025-05-14,2025-05-14
1980-02-01,"CES6000000006",6172,2025-05-14,2025-05-14
1980-03-01,"CES6000000006",6197,2025-05-14,2025-05-14
1980-04-01,"CES6000000006",6190,2025-05-14,2025-05-14
1980-05-01,"CES6000000006",6187,2025-05-14,2025-05-14
1980-06-01,"CES6000000006",6187,2025-05-14,2025-05-14
1980-07-01,"CES6000000006",6203,2025-05-14,2025-05-14
1980-08-01,"CES6000000006",6227,2025-05-14,2025-05-14
1980-09-01,"CES6000000006",6247,2025-05-14,2025-05-14
1980-10-01,"CES6000000006",6266,2025-05-14,2025-05-14
1980-11-01,"CES6000000006",6292,2025-05-14,2025-05-14
1980-12-01,"CES6000000006",6318,2025-05-14,2025-05-14
