"date","series_id","value","realtime_start","realtime_end"
1972-04-01,"CES5000000006",1424,2025-05-14,2025-05-14
1972-05-01,"CES5000000006",1428,2025-05-14,2025-05-14
1972-06-01,"CES5000000006",1436,2025-05-14,2025-05-14
1972-07-01,"CES5000000006",1431,2025-05-14,2025-05-14
1972-08-01,"CES5000000006",1439,2025-05-14,2025-05-14
1972-09-01,"CES5000000006",1446,2025-05-14,2025-05-14
1972-10-01,"CES5000000006",1456,2025-05-14,2025-05-14
1972-11-01,"CES5000000006",1467,2025-05-14,2025-05-14
1972-12-01,"CES5000000006",1474,2025-05-14,2025-05-14
1973-01-01,"CES5000000006",1477,2025-05-14,2025-05-14
1973-02-01,"CES5000000006",1487,2025-05-14,2025-05-14
1973-03-01,"CES5000000006",1494,2025-05-14,2025-05-14
1973-04-01,"CES5000000006",1497,2025-05-14,2025-05-14
1973-05-01,"CES5000000006",1499,2025-05-14,2025-05-14
1973-06-01,"CES5000000006",1500,2025-05-14,2025-05-14
1973-07-01,"CES5000000006",1500,2025-05-14,2025-05-14
1973-08-01,"CES5000000006",1507,2025-05-14,2025-05-14
1973-09-01,"CES5000000006",1509,2025-05-14,2025-05-14
1973-10-01,"CES5000000006",1520,2025-05-14,2025-05-14
1973-11-01,"CES5000000006",1525,2025-05-14,2025-05-14
1973-12-01,"CES5000000006",1523,2025-05-14,2025-05-14
1974-01-01,"CES5000000006",1527,2025-05-14,2025-05-14
1974-02-01,"CES5000000006",1525,2025-05-14,2025-05-14
1974-03-01,"CES5000000006",1521,2025-05-14,2025-05-14
1974-04-01,"CES5000000006",1524,2025-05-14,2025-05-14
1974-05-01,"CES5000000006",1526,2025-05-14,2025-05-14
1974-06-01,"CES5000000006",1527,2025-05-14,2025-05-14
1974-07-01,"CES5000000006",1527,2025-05-14,2025-05-14
1974-08-01,"CES5000000006",1522,2025-05-14,2025-05-14
1974-09-01,"CES5000000006",1513,2025-05-14,2025-05-14
1974-10-01,"CES5000000006",1511,2025-05-14,2025-05-14
1974-11-01,"CES5000000006",1498,2025-05-14,2025-05-14
1974-12-01,"CES5000000006",1473,2025-05-14,2025-05-14
1975-01-01,"CES5000000006",1449,2025-05-14,2025-05-14
1975-02-01,"CES5000000006",1426,2025-05-14,2025-05-14
1975-03-01,"CES5000000006",1414,2025-05-14,2025-05-14
1975-04-01,"CES5000000006",1405,2025-05-14,2025-05-14
1975-05-01,"CES5000000006",1406,2025-05-14,2025-05-14
1975-06-01,"CES5000000006",1401,2025-05-14,2025-05-14
1975-07-01,"CES5000000006",1405,2025-05-14,2025-05-14
1975-08-01,"CES5000000006",1411,2025-05-14,2025-05-14
1975-09-01,"CES5000000006",1413,2025-05-14,2025-05-14
1975-10-01,"CES5000000006",1418,2025-05-14,2025-05-14
1975-11-01,"CES5000000006",1423,2025-05-14,2025-05-14
1975-12-01,"CES5000000006",1421,2025-05-14,2025-05-14
1976-01-01,"CES5000000006",1439,2025-05-14,2025-05-14
1976-02-01,"CES5000000006",1446,2025-05-14,2025-05-14
1976-03-01,"CES5000000006",1452,2025-05-14,2025-05-14
1976-04-01,"CES5000000006",1456,2025-05-14,2025-05-14
1976-05-01,"CES5000000006",1455,2025-05-14,2025-05-14
1976-06-01,"CES5000000006",1458,2025-05-14,2025-05-14
1976-07-01,"CES5000000006",1463,2025-05-14,2025-05-14
1976-08-01,"CES5000000006",1465,2025-05-14,2025-05-14
1976-09-01,"CES5000000006",1468,2025-05-14,2025-05-14
1976-10-01,"CES5000000006",1460,2025-05-14,2025-05-14
1976-11-01,"CES5000000006",1468,2025-05-14,2025-05-14
1976-12-01,"CES5000000006",1473,2025-05-14,2025-05-14
1977-01-01,"CES5000000006",1481,2025-05-14,2025-05-14
1977-02-01,"CES5000000006",1485,2025-05-14,2025-05-14
1977-03-01,"CES5000000006",1492,2025-05-14,2025-05-14
1977-04-01,"CES5000000006",1499,2025-05-14,2025-05-14
1977-05-01,"CES5000000006",1509,2025-05-14,2025-05-14
1977-06-01,"CES5000000006",1516,2025-05-14,2025-05-14
1977-07-01,"CES5000000006",1522,2025-05-14,2025-05-14
1977-08-01,"CES5000000006",1522,2025-05-14,2025-05-14
1977-09-01,"CES5000000006",1529,2025-05-14,2025-05-14
1977-10-01,"CES5000000006",1529,2025-05-14,2025-05-14
1977-11-01,"CES5000000006",1537,2025-05-14,2025-05-14
1977-12-01,"CES5000000006",1545,2025-05-14,2025-05-14
1978-01-01,"CES5000000006",1550,2025-05-14,2025-05-14
1978-02-01,"CES5000000006",1557,2025-05-14,2025-05-14
1978-03-01,"CES5000000006",1566,2025-05-14,2025-05-14
1978-04-01,"CES5000000006",1576,2025-05-14,2025-05-14
1978-05-01,"CES5000000006",1582,2025-05-14,2025-05-14
1978-06-01,"CES5000000006",1590,2025-05-14,2025-05-14
1978-07-01,"CES5000000006",1583,2025-05-14,2025-05-14
1978-08-01,"CES5000000006",1588,2025-05-14,2025-05-14
1978-09-01,"CES5000000006",1591,2025-05-14,2025-05-14
1978-10-01,"CES5000000006",1604,2025-05-14,2025-05-14
1978-11-01,"CES5000000006",1619,2025-05-14,2025-05-14
1978-12-01,"CES5000000006",1625,2025-05-14,2025-05-14
1979-01-01,"CES5000000006",1631,2025-05-14,2025-05-14
1979-02-01,"CES5000000006",1637,2025-05-14,2025-05-14
1979-03-01,"CES5000000006",1643,2025-05-14,2025-05-14
1979-04-01,"CES5000000006",1622,2025-05-14,2025-05-14
1979-05-01,"CES5000000006",1649,2025-05-14,2025-05-14
1979-06-01,"CES5000000006",1664,2025-05-14,2025-05-14
1979-07-01,"CES5000000006",1660,2025-05-14,2025-05-14
