"date","series_id","value","realtime_start","realtime_end"
1946-03-01,"CES3000000006",10989,2025-05-14,2025-05-14
1946-04-01,"CES3000000006",11616,2025-05-14,2025-05-14
1946-05-01,"CES3000000006",11758,2025-05-14,2025-05-14
1946-06-01,"CES3000000006",11905,2025-05-14,2025-05-14
1946-07-01,"CES3000000006",12065,2025-05-14,2025-05-14
1946-08-01,"CES3000000006",12241,2025-05-14,2025-05-14
1946-09-01,"CES3000000006",12311,2025-05-14,2025-05-14
1946-10-01,"CES3000000006",12302,2025-05-14,2025-05-14
1946-11-01,"CES3000000006",12421,2025-05-14,2025-05-14
1946-12-01,"CES3000000006",12419,2025-05-14,2025-05-14
1947-01-01,"CES3000000006",12445,2025-05-14,2025-05-14
1947-02-01,"CES3000000006",12487,2025-05-14,2025-05-14
1947-03-01,"CES3000000006",12518,2025-05-14,2025-05-14
1947-04-01,"CES3000000006",12531,2025-05-14,2025-05-14
1947-05-01,"CES3000000006",12449,2025-05-14,2025-05-14
1947-06-01,"CES3000000006",12389,2025-05-14,2025-05-14
1947-07-01,"CES3000000006",12265,2025-05-14,2025-05-14
1947-08-01,"CES3000000006",12370,2025-05-14,2025-05-14
1947-09-01,"CES3000000006",12430,2025-05-14,2025-05-14
1947-10-01,"CES3000000006",12464,2025-05-14,2025-05-14
1947-11-01,"CES3000000006",12494,2025-05-14,2025-05-14
1947-12-01,"CES3000000006",12526,2025-05-14,2025-05-14
1948-01-01,"CES3000000006",12520,2025-05-14,2025-05-14
1948-02-01,"CES3000000006",12437,2025-05-14,2025-05-14
1948-03-01,"CES3000000006",12489,2025-05-14,2025-05-14
1948-04-01,"CES3000000006",12304,2025-05-14,2025-05-14
1948-05-01,"CES3000000006",12344,2025-05-14,2025-05-14
1948-06-01,"CES3000000006",12402,2025-05-14,2025-05-14
1948-07-01,"CES3000000006",12417,2025-05-14,2025-05-14
1948-08-01,"CES3000000006",12397,2025-05-14,2025-05-14
1948-09-01,"CES3000000006",12450,2025-05-14,2025-05-14
1948-10-01,"CES3000000006",12364,2025-05-14,2025-05-14
1948-11-01,"CES3000000006",12302,2025-05-14,2025-05-14
1948-12-01,"CES3000000006",12127,2025-05-14,2025-05-14
1949-01-01,"CES3000000006",11905,2025-05-14,2025-05-14
1949-02-01,"CES3000000006",11792,2025-05-14,2025-05-14
1949-03-01,"CES3000000006",11654,2025-05-14,2025-05-14
1949-04-01,"CES3000000006",11517,2025-05-14,2025-05-14
1949-05-01,"CES3000000006",11352,2025-05-14,2025-05-14
1949-06-01,"CES3000000006",11266,2025-05-14,2025-05-14
1949-07-01,"CES3000000006",11168,2025-05-14,2025-05-14
1949-08-01,"CES3000000006",11251,2025-05-14,2025-05-14
1949-09-01,"CES3000000006",11284,2025-05-14,2025-05-14
1949-10-01,"CES3000000006",10940,2025-05-14,2025-05-14
1949-11-01,"CES3000000006",10964,2025-05-14,2025-05-14
1949-12-01,"CES3000000006",11173,2025-05-14,2025-05-14
1950-01-01,"CES3000000006",11258,2025-05-14,2025-05-14
1950-02-01,"CES3000000006",11262,2025-05-14,2025-05-14
1950-03-01,"CES3000000006",11362,2025-05-14,2025-05-14
1950-04-01,"CES3000000006",11528,2025-05-14,2025-05-14
1950-05-01,"CES3000000006",11855,2025-05-14,2025-05-14
1950-06-01,"CES3000000006",11979,2025-05-14,2025-05-14
1950-07-01,"CES3000000006",12107,2025-05-14,2025-05-14
1950-08-01,"CES3000000006",12476,2025-05-14,2025-05-14
1950-09-01,"CES3000000006",12519,2025-05-14,2025-05-14
1950-10-01,"CES3000000006",12659,2025-05-14,2025-05-14
1950-11-01,"CES3000000006",12682,2025-05-14,2025-05-14
1950-12-01,"CES3000000006",12710,2025-05-14,2025-05-14
1951-01-01,"CES3000000006",12816,2025-05-14,2025-05-14
1951-02-01,"CES3000000006",12929,2025-05-14,2025-05-14
1951-03-01,"CES3000000006",12936,2025-05-14,2025-05-14
1951-04-01,"CES3000000006",12960,2025-05-14,2025-05-14
1951-05-01,"CES3000000006",12941,2025-05-14,2025-05-14
1951-06-01,"CES3000000006",12934,2025-05-14,2025-05-14
1951-07-01,"CES3000000006",12848,2025-05-14,2025-05-14
1951-08-01,"CES3000000006",12772,2025-05-14,2025-05-14
1951-09-01,"CES3000000006",12659,2025-05-14,2025-05-14
1951-10-01,"CES3000000006",12615,2025-05-14,2025-05-14
1951-11-01,"CES3000000006",12628,2025-05-14,2025-05-14
1951-12-01,"CES3000000006",12667,2025-05-14,2025-05-14
1952-01-01,"CES3000000006",12675,2025-05-14,2025-05-14
1952-02-01,"CES3000000006",12689,2025-05-14,2025-05-14
1952-03-01,"CES3000000006",12695,2025-05-14,2025-05-14
1952-04-01,"CES3000000006",12713,2025-05-14,2025-05-14
1952-05-01,"CES3000000006",12676,2025-05-14,2025-05-14
1952-06-01,"CES3000000006",12353,2025-05-14,2025-05-14
1952-07-01,"CES3000000006",12233,2025-05-14,2025-05-14
1952-08-01,"CES3000000006",12764,2025-05-14,2025-05-14
1952-09-01,"CES3000000006",13007,2025-05-14,2025-05-14
1952-10-01,"CES3000000006",13122,2025-05-14,2025-05-14
1952-11-01,"CES3000000006",13262,2025-05-14,2025-05-14
1952-12-01,"CES3000000006",13375,2025-05-14,2025-05-14
1953-01-01,"CES3000000006",13447,2025-05-14,2025-05-14
1953-02-01,"CES3000000006",13529,2025-05-14,2025-05-14
1953-03-01,"CES3000000006",13620,2025-05-14,2025-05-14
1953-04-01,"CES3000000006",13629,2025-05-14,2025-05-14
1953-05-01,"CES3000000006",13645,2025-05-14,2025-05-14
1953-06-01,"CES3000000006",13636,2025-05-14,2025-05-14
1953-07-01,"CES3000000006",13653,2025-05-14,2025-05-14
1953-08-01,"CES3000000006",13564,2025-05-14,2025-05-14
1953-09-01,"CES3000000006",13419,2025-05-14,2025-05-14
1953-10-01,"CES3000000006",13244,2025-05-14,2025-05-14
1953-11-01,"CES3000000006",12990,2025-05-14,2025-05-14
1953-12-01,"CES3000000006",12847,2025-05-14,2025-05-14
1954-01-01,"CES3000000006",12706,2025-05-14,2025-05-14
1954-02-01,"CES3000000006",12593,2025-05-14,2025-05-14
1954-03-01,"CES3000000006",12493,2025-05-14,2025-05-14
1954-04-01,"CES3000000006",12361,2025-05-14,2025-05-14
1954-05-01,"CES3000000006",12282,2025-05-14,2025-05-14
1954-06-01,"CES3000000006",12220,2025-05-14,2025-05-14
1954-07-01,"CES3000000006",12121,2025-05-14,2025-05-14
1954-08-01,"CES3000000006",12089,2025-05-14,2025-05-14
1954-09-01,"CES3000000006",12104,2025-05-14,2025-05-14
1954-10-01,"CES3000000006",12142,2025-05-14,2025-05-14
1954-11-01,"CES3000000006",12206,2025-05-14,2025-05-14
1954-12-01,"CES3000000006",12254,2025-05-14,2025-05-14
1955-01-01,"CES3000000006",12309,2025-05-14,2025-05-14
