"date","series_id","value","realtime_start","realtime_end"
1971-03-01,"CES0500000006",47820,2025-05-14,2025-05-14
1971-04-01,"CES0500000006",47967,2025-05-14,2025-05-14
1971-05-01,"CES0500000006",48154,2025-05-14,2025-05-14
1971-06-01,"CES0500000006",48109,2025-05-14,2025-05-14
1971-07-01,"CES0500000006",48159,2025-05-14,2025-05-14
1971-08-01,"CES0500000006",48166,2025-05-14,2025-05-14
1971-09-01,"CES0500000006",48364,2025-05-14,2025-05-14
1971-10-01,"CES0500000006",48308,2025-05-14,2025-05-14
1971-11-01,"CES0500000006",48441,2025-05-14,2025-05-14
1971-12-01,"CES0500000006",48613,2025-05-14,2025-05-14
1972-01-01,"CES0500000006",49033,2025-05-14,2025-05-14
1972-02-01,"CES0500000006",49140,2025-05-14,2025-05-14
1972-03-01,"CES0500000006",49437,2025-05-14,2025-05-14
1972-04-01,"CES0500000006",49561,2025-05-14,2025-05-14
1972-05-01,"CES0500000006",49749,2025-05-14,2025-05-14
1972-06-01,"CES0500000006",49997,2025-05-14,2025-05-14
1972-07-01,"CES0500000006",49847,2025-05-14,2025-05-14
1972-08-01,"CES0500000006",50159,2025-05-14,2025-05-14
1972-09-01,"CES0500000006",50232,2025-05-14,2025-05-14
1972-10-01,"CES0500000006",50555,2025-05-14,2025-05-14
1972-11-01,"CES0500000006",50788,2025-05-14,2025-05-14
1972-12-01,"CES0500000006",51053,2025-05-14,2025-05-14
1973-01-01,"CES0500000006",51346,2025-05-14,2025-05-14
1973-02-01,"CES0500000006",51684,2025-05-14,2025-05-14
1973-03-01,"CES0500000006",51903,2025-05-14,2025-05-14
1973-04-01,"CES0500000006",51983,2025-05-14,2025-05-14
1973-05-01,"CES0500000006",52086,2025-05-14,2025-05-14
1973-06-01,"CES0500000006",52235,2025-05-14,2025-05-14
1973-07-01,"CES0500000006",52242,2025-05-14,2025-05-14
1973-08-01,"CES0500000006",52396,2025-05-14,2025-05-14
1973-09-01,"CES0500000006",52413,2025-05-14,2025-05-14
1973-10-01,"CES0500000006",52655,2025-05-14,2025-05-14
1973-11-01,"CES0500000006",52843,2025-05-14,2025-05-14
1973-12-01,"CES0500000006",52950,2025-05-14,2025-05-14
1974-01-01,"CES0500000006",52894,2025-05-14,2025-05-14
1974-02-01,"CES0500000006",52972,2025-05-14,2025-05-14
1974-03-01,"CES0500000006",52955,2025-05-14,2025-05-14
1974-04-01,"CES0500000006",53007,2025-05-14,2025-05-14
1974-05-01,"CES0500000006",53098,2025-05-14,2025-05-14
1974-06-01,"CES0500000006",53109,2025-05-14,2025-05-14
1974-07-01,"CES0500000006",53047,2025-05-14,2025-05-14
1974-08-01,"CES0500000006",53027,2025-05-14,2025-05-14
1974-09-01,"CES0500000006",52917,2025-05-14,2025-05-14
1974-10-01,"CES0500000006",52836,2025-05-14,2025-05-14
1974-11-01,"CES0500000006",52407,2025-05-14,2025-05-14
1974-12-01,"CES0500000006",51853,2025-05-14,2025-05-14
1975-01-01,"CES0500000006",51435,2025-05-14,2025-05-14
1975-02-01,"CES0500000006",50934,2025-05-14,2025-05-14
1975-03-01,"CES0500000006",50667,2025-05-14,2025-05-14
1975-04-01,"CES0500000006",50443,2025-05-14,2025-05-14
1975-05-01,"CES0500000006",50559,2025-05-14,2025-05-14
1975-06-01,"CES0500000006",50543,2025-05-14,2025-05-14
1975-07-01,"CES0500000006",50730,2025-05-14,2025-05-14
1975-08-01,"CES0500000006",51072,2025-05-14,2025-05-14
1975-09-01,"CES0500000006",51183,2025-05-14,2025-05-14
1975-10-01,"CES0500000006",51378,2025-05-14,2025-05-14
1975-11-01,"CES0500000006",51451,2025-05-14,2025-05-14
1975-12-01,"CES0500000006",51758,2025-05-14,2025-05-14
1976-01-01,"CES0500000006",52181,2025-05-14,2025-05-14
1976-02-01,"CES0500000006",52430,2025-05-14,2025-05-14
1976-03-01,"CES0500000006",52616,2025-05-14,2025-05-14
1976-04-01,"CES0500000006",52814,2025-05-14,2025-05-14
1976-05-01,"CES0500000006",52803,2025-05-14,2025-05-14
1976-06-01,"CES0500000006",52832,2025-05-14,2025-05-14
1976-07-01,"CES0500000006",52972,2025-05-14,2025-05-14
1976-08-01,"CES0500000006",53073,2025-05-14,2025-05-14
1976-09-01,"CES0500000006",53268,2025-05-14,2025-05-14
1976-10-01,"CES0500000006",53167,2025-05-14,2025-05-14
1976-11-01,"CES0500000006",53358,2025-05-14,2025-05-14
1976-12-01,"CES0500000006",53544,2025-05-14,2025-05-14
1977-01-01,"CES0500000006",53755,2025-05-14,2025-05-14
1977-02-01,"CES0500000006",54017,2025-05-14,2025-05-14
1977-03-01,"CES0500000006",54391,2025-05-14,2025-05-14
1977-04-01,"CES0500000006",54673,2025-05-14,2025-05-14
1977-05-01,"CES0500000006",54941,2025-05-14,2025-05-14
1977-06-01,"CES0500000006",55194,2025-05-14,2025-05-14
1977-07-01,"CES0500000006",55394,2025-05-14,2025-05-14
1977-08-01,"CES0500000006",55542,2025-05-14,2025-05-14
1977-09-01,"CES0500000006",55858,2025-05-14,2025-05-14
1977-10-01,"CES0500000006",56006,2025-05-14,2025-05-14
1977-11-01,"CES0500000006",56278,2025-05-14,2025-05-14
1977-12-01,"CES0500000006",56468,2025-05-14,2025-05-14
1978-01-01,"CES0500000006",56548,2025-05-14,2025-05-14
1978-02-01,"CES0500000006",56770,2025-05-14,2025-05-14
1978-03-01,"CES0500000006",57176,2025-05-14,2025-05-14
1978-04-01,"CES0500000006",57712,2025-05-14,2025-05-14
1978-05-01,"CES0500000006",57941,2025-05-14,2025-05-14
1978-06-01,"CES0500000006",58263,2025-05-14,2025-05-14
1978-07-01,"CES0500000006",58421,2025-05-14,2025-05-14
1978-08-01,"CES0500000006",58626,2025-05-14,2025-05-14
1978-09-01,"CES0500000006",58819,2025-05-14,2025-05-14
1978-10-01,"CES0500000006",59019,2025-05-14,2025-05-14
1978-11-01,"CES0500000006",59374,2025-05-14,2025-05-14
1978-12-01,"CES0500000006",59598,2025-05-14,2025-05-14
1979-01-01,"CES0500000006",59660,2025-05-14,2025-05-14
1979-02-01,"CES0500000006",59841,2025-05-14,2025-05-14
1979-03-01,"CES0500000006",60219,2025-05-14,2025-05-14
1979-04-01,"CES0500000006",60068,2025-05-14,2025-05-14
1979-05-01,"CES0500000006",60370,2025-05-14,2025-05-14
1979-06-01,"CES0500000006",60582,2025-05-14,2025-05-14
1979-07-01,"CES0500000006",60559,2025-05-14,2025-05-14
1979-08-01,"CES0500000006",60517,2025-05-14,2025-05-14
1979-09-01,"CES0500000006",60632,2025-05-14,2025-05-14
1979-10-01,"CES0500000006",60747,2025-05-14,2025-05-14
1979-11-01,"CES0500000006",60778,2025-05-14,2025-05-14
1979-12-01,"CES0500000006",60864,2025-05-14,2025-05-14
1980-01-01,"CES0500000006",60901,2025-05-14,2025-05-14
1980-02-01,"CES0500000006",60967,2025-05-14,2025-05-14
1980-03-01,"CES0500000006",60990,2025-05-14,2025-05-14
1980-04-01,"CES0500000006",60544,2025-05-14,2025-05-14
1980-05-01,"CES0500000006",60198,2025-05-14,2025-05-14
1980-06-01,"CES0500000006",59896,2025-05-14,2025-05-14
1980-07-01,"CES0500000006",59697,2025-05-14,2025-05-14
1980-08-01,"CES0500000006",59912,2025-05-14,2025-05-14
1980-09-01,"CES0500000006",60079,2025-05-14,2025-05-14
1980-10-01,"CES0500000006",60242,2025-05-14,2025-05-14
1980-11-01,"CES0500000006",60451,2025-05-14,2025-05-14
1980-12-01,"CES0500000006",60616,2025-05-14,2025-05-14
1981-01-01,"CES0500000006",60716,2025-05-14,2025-05-14
1981-02-01,"CES0500000006",60741,2025-05-14,2025-05-14
1981-03-01,"CES0500000006",60883,2025-05-14,2025-05-14
1981-04-01,"CES0500000006",60978,2025-05-14,2025-05-14
1981-05-01,"CES0500000006",60981,2025-05-14,2025-05-14
1981-06-01,"CES0500000006",61140,2025-05-14,2025-05-14
1981-07-01,"CES0500000006",61225,2025-05-14,2025-05-14
1981-08-01,"CES0500000006",61221,2025-05-14,2025-05-14
1981-09-01,"CES0500000006",61238,2025-05-14,2025-05-14
1981-10-01,"CES0500000006",61071,2025-05-14,2025-05-14
1981-11-01,"CES0500000006",60823,2025-05-14,2025-05-14
1981-12-01,"CES0500000006",60529,2025-05-14,2025-05-14
1982-01-01,"CES0500000006",60218,2025-05-14,2025-05-14
1982-02-01,"CES0500000006",60284,2025-05-14,2025-05-14
1982-03-01,"CES0500000006",60150,2025-05-14,2025-05-14
1982-04-01,"CES0500000006",59877,2025-05-14,2025-05-14
1982-05-01,"CES0500000006",59851,2025-05-14,2025-05-14
1982-06-01,"CES0500000006",59599,2025-05-14,2025-05-14
1982-07-01,"CES0500000006",59417,2025-05-14,2025-05-14
1982-08-01,"CES0500000006",59212,2025-05-14,2025-05-14
1982-09-01,"CES0500000006",59077,2025-05-14,2025-05-14
1982-10-01,"CES0500000006",58762,2025-05-14,2025-05-14
1982-11-01,"CES0500000006",58629,2025-05-14,2025-05-14
1982-12-01,"CES0500000006",58610,2025-05-14,2025-05-14
1983-01-01,"CES0500000006",58826,2025-05-14,2025-05-14
1983-02-01,"CES0500000006",58800,2025-05-14,2025-05-14
1983-03-01,"CES0500000006",58971,2025-05-14,2025-05-14
1983-04-01,"CES0500000006",59213,2025-05-14,2025-05-14
1983-05-01,"CES0500000006",59457,2025-05-14,2025-05-14
1983-06-01,"CES0500000006",59818,2025-05-14,2025-05-14
1983-07-01,"CES0500000006",60199,2025-05-14,2025-05-14
1983-08-01,"CES0500000006",59832,2025-05-14,2025-05-14
1983-09-01,"CES0500000006",60859,2025-05-14,2025-05-14
1983-10-01,"CES0500000006",61109,2025-05-14,2025-05-14
1983-11-01,"CES0500000006",61398,2025-05-14,2025-05-14
1983-12-01,"CES0500000006",61688,2025-05-14,2025-05-14
1984-01-01,"CES0500000006",61924,2025-05-14,2025-05-14
1984-02-01,"CES0500000006",62343,2025-05-14,2025-05-14
1984-03-01,"CES0500000006",62530,2025-05-14,2025-05-14
1984-04-01,"CES0500000006",62817,2025-05-14,2025-05-14
1984-05-01,"CES0500000006",63028,2025-05-14,2025-05-14
1984-06-01,"CES0500000006",63310,2025-05-14,2025-05-14
1984-07-01,"CES0500000006",63528,2025-05-14,2025-05-14
1984-08-01,"CES0500000006",63667,2025-05-14,2025-05-14
1984-09-01,"CES0500000006",63889,2025-05-14,2025-05-14
1984-10-01,"CES0500000006",64101,2025-05-14,2025-05-14
1984-11-01,"CES0500000006",64347,2025-05-14,2025-05-14
1984-12-01,"CES0500000006",64464,2025-05-14,2025-05-14
1985-01-01,"CES0500000006",64678,2025-05-14,2025-05-14
1985-02-01,"CES0500000006",64776,2025-05-14,2025-05-14
