"date","series_id","value","realtime_start","realtime_end"
1971-03-01,"CES0800000006",31188,2025-05-14,2025-05-14
1971-04-01,"CES0800000006",31262,2025-05-14,2025-05-14
1971-05-01,"CES0800000006",31348,2025-05-14,2025-05-14
1971-06-01,"CES0800000006",31374,2025-05-14,2025-05-14
1971-07-01,"CES0800000006",31427,2025-05-14,2025-05-14
1971-08-01,"CES0800000006",31428,2025-05-14,2025-05-14
1971-09-01,"CES0800000006",31550,2025-05-14,2025-05-14
1971-10-01,"CES0800000006",31547,2025-05-14,2025-05-14
1971-11-01,"CES0800000006",31612,2025-05-14,2025-05-14
1971-12-01,"CES0800000006",31769,2025-05-14,2025-05-14
1972-01-01,"CES0800000006",31931,2025-05-14,2025-05-14
1972-02-01,"CES0800000006",32049,2025-05-14,2025-05-14
1972-03-01,"CES0800000006",32213,2025-05-14,2025-05-14
1972-04-01,"CES0800000006",32287,2025-05-14,2025-05-14
1972-05-01,"CES0800000006",32370,2025-05-14,2025-05-14
1972-06-01,"CES0800000006",32586,2025-05-14,2025-05-14
1972-07-01,"CES0800000006",32560,2025-05-14,2025-05-14
1972-08-01,"CES0800000006",32663,2025-05-14,2025-05-14
1972-09-01,"CES0800000006",32709,2025-05-14,2025-05-14
1972-10-01,"CES0800000006",32888,2025-05-14,2025-05-14
1972-11-01,"CES0800000006",33064,2025-05-14,2025-05-14
1972-12-01,"CES0800000006",33305,2025-05-14,2025-05-14
1973-01-01,"CES0800000006",33407,2025-05-14,2025-05-14
1973-02-01,"CES0800000006",33582,2025-05-14,2025-05-14
1973-03-01,"CES0800000006",33712,2025-05-14,2025-05-14
1973-04-01,"CES0800000006",33773,2025-05-14,2025-05-14
1973-05-01,"CES0800000006",33819,2025-05-14,2025-05-14
1973-06-01,"CES0800000006",33875,2025-05-14,2025-05-14
1973-07-01,"CES0800000006",33855,2025-05-14,2025-05-14
1973-08-01,"CES0800000006",34005,2025-05-14,2025-05-14
1973-09-01,"CES0800000006",34060,2025-05-14,2025-05-14
1973-10-01,"CES0800000006",34232,2025-05-14,2025-05-14
1973-11-01,"CES0800000006",34367,2025-05-14,2025-05-14
1973-12-01,"CES0800000006",34431,2025-05-14,2025-05-14
1974-01-01,"CES0800000006",34451,2025-05-14,2025-05-14
1974-02-01,"CES0800000006",34548,2025-05-14,2025-05-14
1974-03-01,"CES0800000006",34578,2025-05-14,2025-05-14
1974-04-01,"CES0800000006",34646,2025-05-14,2025-05-14
1974-05-01,"CES0800000006",34787,2025-05-14,2025-05-14
1974-06-01,"CES0800000006",34852,2025-05-14,2025-05-14
1974-07-01,"CES0800000006",34924,2025-05-14,2025-05-14
1974-08-01,"CES0800000006",34939,2025-05-14,2025-05-14
1974-09-01,"CES0800000006",34936,2025-05-14,2025-05-14
1974-10-01,"CES0800000006",35027,2025-05-14,2025-05-14
1974-11-01,"CES0800000006",34937,2025-05-14,2025-05-14
1974-12-01,"CES0800000006",34813,2025-05-14,2025-05-14
1975-01-01,"CES0800000006",34691,2025-05-14,2025-05-14
1975-02-01,"CES0800000006",34628,2025-05-14,2025-05-14
1975-03-01,"CES0800000006",34586,2025-05-14,2025-05-14
1975-04-01,"CES0800000006",34512,2025-05-14,2025-05-14
1975-05-01,"CES0800000006",34632,2025-05-14,2025-05-14
1975-06-01,"CES0800000006",34670,2025-05-14,2025-05-14
1975-07-01,"CES0800000006",34878,2025-05-14,2025-05-14
1975-08-01,"CES0800000006",35023,2025-05-14,2025-05-14
1975-09-01,"CES0800000006",35038,2025-05-14,2025-05-14
1975-10-01,"CES0800000006",35150,2025-05-14,2025-05-14
1975-11-01,"CES0800000006",35201,2025-05-14,2025-05-14
1975-12-01,"CES0800000006",35354,2025-05-14,2025-05-14
1976-01-01,"CES0800000006",35588,2025-05-14,2025-05-14
1976-02-01,"CES0800000006",35771,2025-05-14,2025-05-14
1976-03-01,"CES0800000006",35890,2025-05-14,2025-05-14
1976-04-01,"CES0800000006",36029,2025-05-14,2025-05-14
1976-05-01,"CES0800000006",36084,2025-05-14,2025-05-14
1976-06-01,"CES0800000006",36141,2025-05-14,2025-05-14
1976-07-01,"CES0800000006",36274,2025-05-14,2025-05-14
1976-08-01,"CES0800000006",36327,2025-05-14,2025-05-14
1976-09-01,"CES0800000006",36433,2025-05-14,2025-05-14
1976-10-01,"CES0800000006",36467,2025-05-14,2025-05-14
1976-11-01,"CES0800000006",36533,2025-05-14,2025-05-14
1976-12-01,"CES0800000006",36684,2025-05-14,2025-05-14
1977-01-01,"CES0800000006",36856,2025-05-14,2025-05-14
1977-02-01,"CES0800000006",36985,2025-05-14,2025-05-14
1977-03-01,"CES0800000006",37175,2025-05-14,2025-05-14
1977-04-01,"CES0800000006",37341,2025-05-14,2025-05-14
1977-05-01,"CES0800000006",37510,2025-05-14,2025-05-14
1977-06-01,"CES0800000006",37678,2025-05-14,2025-05-14
1977-07-01,"CES0800000006",37841,2025-05-14,2025-05-14
1977-08-01,"CES0800000006",37988,2025-05-14,2025-05-14
1977-09-01,"CES0800000006",38222,2025-05-14,2025-05-14
1977-10-01,"CES0800000006",38353,2025-05-14,2025-05-14
1977-11-01,"CES0800000006",38549,2025-05-14,2025-05-14
1977-12-01,"CES0800000006",38743,2025-05-14,2025-05-14
1978-01-01,"CES0800000006",38837,2025-05-14,2025-05-14
1978-02-01,"CES0800000006",39002,2025-05-14,2025-05-14
1978-03-01,"CES0800000006",39228,2025-05-14,2025-05-14
1978-04-01,"CES0800000006",39466,2025-05-14,2025-05-14
1978-05-01,"CES0800000006",39638,2025-05-14,2025-05-14
1978-06-01,"CES0800000006",39850,2025-05-14,2025-05-14
1978-07-01,"CES0800000006",39956,2025-05-14,2025-05-14
1978-08-01,"CES0800000006",40107,2025-05-14,2025-05-14
1978-09-01,"CES0800000006",40232,2025-05-14,2025-05-14
1978-10-01,"CES0800000006",40354,2025-05-14,2025-05-14
1978-11-01,"CES0800000006",40600,2025-05-14,2025-05-14
1978-12-01,"CES0800000006",40757,2025-05-14,2025-05-14
1979-01-01,"CES0800000006",40855,2025-05-14,2025-05-14
1979-02-01,"CES0800000006",41018,2025-05-14,2025-05-14
1979-03-01,"CES0800000006",41202,2025-05-14,2025-05-14
1979-04-01,"CES0800000006",41104,2025-05-14,2025-05-14
1979-05-01,"CES0800000006",41322,2025-05-14,2025-05-14
1979-06-01,"CES0800000006",41484,2025-05-14,2025-05-14
1979-07-01,"CES0800000006",41468,2025-05-14,2025-05-14
1979-08-01,"CES0800000006",41547,2025-05-14,2025-05-14
1979-09-01,"CES0800000006",41631,2025-05-14,2025-05-14
1979-10-01,"CES0800000006",41806,2025-05-14,2025-05-14
1979-11-01,"CES0800000006",41933,2025-05-14,2025-05-14
1979-12-01,"CES0800000006",41998,2025-05-14,2025-05-14
1980-01-01,"CES0800000006",42102,2025-05-14,2025-05-14
1980-02-01,"CES0800000006",42252,2025-05-14,2025-05-14
1980-03-01,"CES0800000006",42349,2025-05-14,2025-05-14
1980-04-01,"CES0800000006",42211,2025-05-14,2025-05-14
1980-05-01,"CES0800000006",42175,2025-05-14,2025-05-14
1980-06-01,"CES0800000006",42122,2025-05-14,2025-05-14
1980-07-01,"CES0800000006",42160,2025-05-14,2025-05-14
1980-08-01,"CES0800000006",42237,2025-05-14,2025-05-14
1980-09-01,"CES0800000006",42325,2025-05-14,2025-05-14
1980-10-01,"CES0800000006",42434,2025-05-14,2025-05-14
1980-11-01,"CES0800000006",42546,2025-05-14,2025-05-14
1980-12-01,"CES0800000006",42674,2025-05-14,2025-05-14
1981-01-01,"CES0800000006",42803,2025-05-14,2025-05-14
1981-02-01,"CES0800000006",42867,2025-05-14,2025-05-14
1981-03-01,"CES0800000006",42923,2025-05-14,2025-05-14
1981-04-01,"CES0800000006",43052,2025-05-14,2025-05-14
1981-05-01,"CES0800000006",43086,2025-05-14,2025-05-14
1981-06-01,"CES0800000006",43169,2025-05-14,2025-05-14
1981-07-01,"CES0800000006",43251,2025-05-14,2025-05-14
1981-08-01,"CES0800000006",43310,2025-05-14,2025-05-14
1981-09-01,"CES0800000006",43343,2025-05-14,2025-05-14
1981-10-01,"CES0800000006",43356,2025-05-14,2025-05-14
1981-11-01,"CES0800000006",43290,2025-05-14,2025-05-14
1981-12-01,"CES0800000006",43233,2025-05-14,2025-05-14
1982-01-01,"CES0800000006",43194,2025-05-14,2025-05-14
1982-02-01,"CES0800000006",43229,2025-05-14,2025-05-14
1982-03-01,"CES0800000006",43219,2025-05-14,2025-05-14
1982-04-01,"CES0800000006",43147,2025-05-14,2025-05-14
1982-05-01,"CES0800000006",43210,2025-05-14,2025-05-14
1982-06-01,"CES0800000006",43175,2025-05-14,2025-05-14
1982-07-01,"CES0800000006",43145,2025-05-14,2025-05-14
1982-08-01,"CES0800000006",43090,2025-05-14,2025-05-14
1982-09-01,"CES0800000006",43038,2025-05-14,2025-05-14
1982-10-01,"CES0800000006",42984,2025-05-14,2025-05-14
1982-11-01,"CES0800000006",42971,2025-05-14,2025-05-14
1982-12-01,"CES0800000006",42985,2025-05-14,2025-05-14
1983-01-01,"CES0800000006",43113,2025-05-14,2025-05-14
1983-02-01,"CES0800000006",43153,2025-05-14,2025-05-14
1983-03-01,"CES0800000006",43329,2025-05-14,2025-05-14
1983-04-01,"CES0800000006",43495,2025-05-14,2025-05-14
1983-05-01,"CES0800000006",43641,2025-05-14,2025-05-14
1983-06-01,"CES0800000006",43887,2025-05-14,2025-05-14
1983-07-01,"CES0800000006",44121,2025-05-14,2025-05-14
1983-08-01,"CES0800000006",43666,2025-05-14,2025-05-14
1983-09-01,"CES0800000006",44544,2025-05-14,2025-05-14
1983-10-01,"CES0800000006",44657,2025-05-14,2025-05-14
1983-11-01,"CES0800000006",44814,2025-05-14,2025-05-14
1983-12-01,"CES0800000006",45026,2025-05-14,2025-05-14
1984-01-01,"CES0800000006",45144,2025-05-14,2025-05-14
1984-02-01,"CES0800000006",45380,2025-05-14,2025-05-14
1984-03-01,"CES0800000006",45535,2025-05-14,2025-05-14
1984-04-01,"CES0800000006",45747,2025-05-14,2025-05-14
1984-05-01,"CES0800000006",45899,2025-05-14,2025-05-14
1984-06-01,"CES0800000006",46096,2025-05-14,2025-05-14
1984-07-01,"CES0800000006",46262,2025-05-14,2025-05-14
1984-08-01,"CES0800000006",46389,2025-05-14,2025-05-14
1984-09-01,"CES0800000006",46616,2025-05-14,2025-05-14
1984-10-01,"CES0800000006",46833,2025-05-14,2025-05-14
1984-11-01,"CES0800000006",47083,2025-05-14,2025-05-14
1984-12-01,"CES0800000006",47171,2025-05-14,2025-05-14
1985-01-01,"CES0800000006",47386,2025-05-14,2025-05-14
1985-02-01,"CES0800000006",47540,2025-05-14,2025-05-14
1985-03-01,"CES0800000006",47747,2025-05-14,2025-05-14
1985-04-01,"CES0800000006",47882,2025-05-14,2025-05-14
