"date","series_id","value","realtime_start","realtime_end"
1978-10-01,"CES4300000006",2489.9,2025-05-14,2025-05-14
1978-11-01,"CES4300000006",2510.6,2025-05-14,2025-05-14
1978-12-01,"CES4300000006",2516.9,2025-05-14,2025-05-14
1979-01-01,"CES4300000006",2526,2025-05-14,2025-05-14
1979-02-01,"CES4300000006",2534.4,2025-05-14,2025-05-14
1979-03-01,"CES4300000006",2541.3,2025-05-14,2025-05-14
1979-04-01,"CES4300000006",2454.8,2025-05-14,2025-05-14
1979-05-01,"CES4300000006",2533.6,2025-05-14,2025-05-14
1979-06-01,"CES4300000006",2575.5,2025-05-14,2025-05-14
1979-07-01,"CES4300000006",2573.2,2025-05-14,2025-05-14
1979-08-01,"CES4300000006",2573.4,2025-05-14,2025-05-14
1979-09-01,"CES4300000006",2569.8,2025-05-14,2025-05-14
1979-10-01,"CES4300000006",2572.9,2025-05-14,2025-05-14
1979-11-01,"CES4300000006",2579.7,2025-05-14,2025-05-14
1979-12-01,"CES4300000006",2576.2,2025-05-14,2025-05-14
1980-01-01,"CES4300000006",2569.6,2025-05-14,2025-05-14
1980-02-01,"CES4300000006",2562.9,2025-05-14,2025-05-14
1980-03-01,"CES4300000006",2559.1,2025-05-14,2025-05-14
1980-04-01,"CES4300000006",2536.3,2025-05-14,2025-05-14
1980-05-01,"CES4300000006",2518.9,2025-05-14,2025-05-14
1980-06-01,"CES4300000006",2496.5,2025-05-14,2025-05-14
1980-07-01,"CES4300000006",2489.7,2025-05-14,2025-05-14
1980-08-01,"CES4300000006",2485.4,2025-05-14,2025-05-14
1980-09-01,"CES4300000006",2483.3,2025-05-14,2025-05-14
1980-10-01,"CES4300000006",2486.9,2025-05-14,2025-05-14
1980-11-01,"CES4300000006",2482.8,2025-05-14,2025-05-14
1980-12-01,"CES4300000006",2486.7,2025-05-14,2025-05-14
1981-01-01,"CES4300000006",2489.2,2025-05-14,2025-05-14
1981-02-01,"CES4300000006",2487,2025-05-14,2025-05-14
1981-03-01,"CES4300000006",2485.8,2025-05-14,2025-05-14
1981-04-01,"CES4300000006",2481.8,2025-05-14,2025-05-14
1981-05-01,"CES4300000006",2471.6,2025-05-14,2025-05-14
1981-06-01,"CES4300000006",2475.1,2025-05-14,2025-05-14
1981-07-01,"CES4300000006",2475.6,2025-05-14,2025-05-14
1981-08-01,"CES4300000006",2472.9,2025-05-14,2025-05-14
1981-09-01,"CES4300000006",2463.6,2025-05-14,2025-05-14
1981-10-01,"CES4300000006",2450.4,2025-05-14,2025-05-14
1981-11-01,"CES4300000006",2442.3,2025-05-14,2025-05-14
1981-12-01,"CES4300000006",2421.6,2025-05-14,2025-05-14
1982-01-01,"CES4300000006",2404.9,2025-05-14,2025-05-14
1982-02-01,"CES4300000006",2396.1,2025-05-14,2025-05-14
1982-03-01,"CES4300000006",2386.5,2025-05-14,2025-05-14
1982-04-01,"CES4300000006",2367,2025-05-14,2025-05-14
1982-05-01,"CES4300000006",2372.4,2025-05-14,2025-05-14
1982-06-01,"CES4300000006",2358,2025-05-14,2025-05-14
1982-07-01,"CES4300000006",2342.6,2025-05-14,2025-05-14
1982-08-01,"CES4300000006",2325.5,2025-05-14,2025-05-14
1982-09-01,"CES4300000006",2318.6,2025-05-14,2025-05-14
1982-10-01,"CES4300000006",2308.4,2025-05-14,2025-05-14
1982-11-01,"CES4300000006",2300.4,2025-05-14,2025-05-14
1982-12-01,"CES4300000006",2293.5,2025-05-14,2025-05-14
1983-01-01,"CES4300000006",2273.9,2025-05-14,2025-05-14
1983-02-01,"CES4300000006",2263,2025-05-14,2025-05-14
1983-03-01,"CES4300000006",2276.9,2025-05-14,2025-05-14
1983-04-01,"CES4300000006",2286.4,2025-05-14,2025-05-14
1983-05-01,"CES4300000006",2295.9,2025-05-14,2025-05-14
1983-06-01,"CES4300000006",2306.2,2025-05-14,2025-05-14
1983-07-01,"CES4300000006",2322.1,2025-05-14,2025-05-14
1983-08-01,"CES4300000006",2304,2025-05-14,2025-05-14
