"date","series_id","value","realtime_start","realtime_end"
1972-04-01,"CES7000000006",4424,2025-05-14,2025-05-14
1972-05-01,"CES7000000006",4436,2025-05-14,2025-05-14
1972-06-01,"CES7000000006",4459,2025-05-14,2025-05-14
1972-07-01,"CES7000000006",4465,2025-05-14,2025-05-14
1972-08-01,"CES7000000006",4483,2025-05-14,2025-05-14
1972-09-01,"CES7000000006",4494,2025-05-14,2025-05-14
1972-10-01,"CES7000000006",4520,2025-05-14,2025-05-14
1972-11-01,"CES7000000006",4551,2025-05-14,2025-05-14
1972-12-01,"CES7000000006",4575,2025-05-14,2025-05-14
1973-01-01,"CES7000000006",4599,2025-05-14,2025-05-14
1973-02-01,"CES7000000006",4616,2025-05-14,2025-05-14
1973-03-01,"CES7000000006",4636,2025-05-14,2025-05-14
1973-04-01,"CES7000000006",4644,2025-05-14,2025-05-14
1973-05-01,"CES7000000006",4654,2025-05-14,2025-05-14
1973-06-01,"CES7000000006",4659,2025-05-14,2025-05-14
1973-07-01,"CES7000000006",4655,2025-05-14,2025-05-14
1973-08-01,"CES7000000006",4669,2025-05-14,2025-05-14
1973-09-01,"CES7000000006",4677,2025-05-14,2025-05-14
1973-10-01,"CES7000000006",4704,2025-05-14,2025-05-14
1973-11-01,"CES7000000006",4728,2025-05-14,2025-05-14
1973-12-01,"CES7000000006",4720,2025-05-14,2025-05-14
1974-01-01,"CES7000000006",4719,2025-05-14,2025-05-14
1974-02-01,"CES7000000006",4721,2025-05-14,2025-05-14
1974-03-01,"CES7000000006",4728,2025-05-14,2025-05-14
1974-04-01,"CES7000000006",4742,2025-05-14,2025-05-14
1974-05-01,"CES7000000006",4763,2025-05-14,2025-05-14
1974-06-01,"CES7000000006",4771,2025-05-14,2025-05-14
1974-07-01,"CES7000000006",4784,2025-05-14,2025-05-14
1974-08-01,"CES7000000006",4786,2025-05-14,2025-05-14
1974-09-01,"CES7000000006",4798,2025-05-14,2025-05-14
1974-10-01,"CES7000000006",4816,2025-05-14,2025-05-14
1974-11-01,"CES7000000006",4797,2025-05-14,2025-05-14
1974-12-01,"CES7000000006",4768,2025-05-14,2025-05-14
1975-01-01,"CES7000000006",4763,2025-05-14,2025-05-14
1975-02-01,"CES7000000006",4765,2025-05-14,2025-05-14
1975-03-01,"CES7000000006",4767,2025-05-14,2025-05-14
1975-04-01,"CES7000000006",4751,2025-05-14,2025-05-14
1975-05-01,"CES7000000006",4779,2025-05-14,2025-05-14
1975-06-01,"CES7000000006",4802,2025-05-14,2025-05-14
1975-07-01,"CES7000000006",4830,2025-05-14,2025-05-14
1975-08-01,"CES7000000006",4860,2025-05-14,2025-05-14
1975-09-01,"CES7000000006",4859,2025-05-14,2025-05-14
1975-10-01,"CES7000000006",4877,2025-05-14,2025-05-14
1975-11-01,"CES7000000006",4883,2025-05-14,2025-05-14
1975-12-01,"CES7000000006",4912,2025-05-14,2025-05-14
1976-01-01,"CES7000000006",4949,2025-05-14,2025-05-14
1976-02-01,"CES7000000006",4982,2025-05-14,2025-05-14
1976-03-01,"CES7000000006",4998,2025-05-14,2025-05-14
1976-04-01,"CES7000000006",5025,2025-05-14,2025-05-14
1976-05-01,"CES7000000006",5037,2025-05-14,2025-05-14
1976-06-01,"CES7000000006",5038,2025-05-14,2025-05-14
1976-07-01,"CES7000000006",5054,2025-05-14,2025-05-14
1976-08-01,"CES7000000006",5073,2025-05-14,2025-05-14
1976-09-01,"CES7000000006",5085,2025-05-14,2025-05-14
1976-10-01,"CES7000000006",5094,2025-05-14,2025-05-14
1976-11-01,"CES7000000006",5098,2025-05-14,2025-05-14
1976-12-01,"CES7000000006",5118,2025-05-14,2025-05-14
1977-01-01,"CES7000000006",5147,2025-05-14,2025-05-14
1977-02-01,"CES7000000006",5163,2025-05-14,2025-05-14
1977-03-01,"CES7000000006",5199,2025-05-14,2025-05-14
1977-04-01,"CES7000000006",5220,2025-05-14,2025-05-14
