"date","series_id","value","realtime_start","realtime_end"
1955-04-01,"CES2000000006",2622,2025-05-14,2025-05-14
1955-05-01,"CES2000000006",2654,2025-05-14,2025-05-14
1955-06-01,"CES2000000006",2660,2025-05-14,2025-05-14
1955-07-01,"CES2000000006",2679,2025-05-14,2025-05-14
1955-08-01,"CES2000000006",2671,2025-05-14,2025-05-14
1955-09-01,"CES2000000006",2666,2025-05-14,2025-05-14
1955-10-01,"CES2000000006",2646,2025-05-14,2025-05-14
1955-11-01,"CES2000000006",2638,2025-05-14,2025-05-14
1955-12-01,"CES2000000006",2632,2025-05-14,2025-05-14
1956-01-01,"CES2000000006",2677,2025-05-14,2025-05-14
1956-02-01,"CES2000000006",2712,2025-05-14,2025-05-14
1956-03-01,"CES2000000006",2730,2025-05-14,2025-05-14
1956-04-01,"CES2000000006",2762,2025-05-14,2025-05-14
1956-05-01,"CES2000000006",2798,2025-05-14,2025-05-14
1956-06-01,"CES2000000006",2916,2025-05-14,2025-05-14
1956-07-01,"CES2000000006",2834,2025-05-14,2025-05-14
1956-08-01,"CES2000000006",2882,2025-05-14,2025-05-14
1956-09-01,"CES2000000006",2844,2025-05-14,2025-05-14
1956-10-01,"CES2000000006",2832,2025-05-14,2025-05-14
1956-11-01,"CES2000000006",2828,2025-05-14,2025-05-14
1956-12-01,"CES2000000006",2812,2025-05-14,2025-05-14
1957-01-01,"CES2000000006",2727,2025-05-14,2025-05-14
1957-02-01,"CES2000000006",2784,2025-05-14,2025-05-14
1957-03-01,"CES2000000006",2795,2025-05-14,2025-05-14
1957-04-01,"CES2000000006",2775,2025-05-14,2025-05-14
1957-05-01,"CES2000000006",2760,2025-05-14,2025-05-14
1957-06-01,"CES2000000006",2762,2025-05-14,2025-05-14
1957-07-01,"CES2000000006",2735,2025-05-14,2025-05-14
1957-08-01,"CES2000000006",2710,2025-05-14,2025-05-14
1957-09-01,"CES2000000006",2699,2025-05-14,2025-05-14
1957-10-01,"CES2000000006",2686,2025-05-14,2025-05-14
1957-11-01,"CES2000000006",2663,2025-05-14,2025-05-14
1957-12-01,"CES2000000006",2640,2025-05-14,2025-05-14
1958-01-01,"CES2000000006",2649,2025-05-14,2025-05-14
1958-02-01,"CES2000000006",2499,2025-05-14,2025-05-14
1958-03-01,"CES2000000006",2571,2025-05-14,2025-05-14
1958-04-01,"CES2000000006",2548,2025-05-14,2025-05-14
1958-05-01,"CES2000000006",2541,2025-05-14,2025-05-14
1958-06-01,"CES2000000006",2518,2025-05-14,2025-05-14
1958-07-01,"CES2000000006",2526,2025-05-14,2025-05-14
1958-08-01,"CES2000000006",2548,2025-05-14,2025-05-14
1958-09-01,"CES2000000006",2582,2025-05-14,2025-05-14
1958-10-01,"CES2000000006",2620,2025-05-14,2025-05-14
1958-11-01,"CES2000000006",2678,2025-05-14,2025-05-14
1958-12-01,"CES2000000006",2580,2025-05-14,2025-05-14
1959-01-01,"CES2000000006",2689,2025-05-14,2025-05-14
1959-02-01,"CES2000000006",2649,2025-05-14,2025-05-14
1959-03-01,"CES2000000006",2691,2025-05-14,2025-05-14
1959-04-01,"CES2000000006",2771,2025-05-14,2025-05-14
1959-05-01,"CES2000000006",2773,2025-05-14,2025-05-14
1959-06-01,"CES2000000006",2783,2025-05-14,2025-05-14
1959-07-01,"CES2000000006",2771,2025-05-14,2025-05-14
1959-08-01,"CES2000000006",2769,2025-05-14,2025-05-14
1959-09-01,"CES2000000006",2735,2025-05-14,2025-05-14
1959-10-01,"CES2000000006",2691,2025-05-14,2025-05-14
1959-11-01,"CES2000000006",2705,2025-05-14,2025-05-14
1959-12-01,"CES2000000006",2715,2025-05-14,2025-05-14
1960-01-01,"CES2000000006",2702,2025-05-14,2025-05-14
1960-02-01,"CES2000000006",2718,2025-05-14,2025-05-14
